,SO2,CO,O3,PM10,PM25,NO2,pr
6944,1.1,0.31,42.0,85.0,43.0,8.1,
6945,1.4,0.31,31.0,78.0,38.0,7.6,
6946,1.1,0.29,30.0,51.0,18.0,7.1,
6947,1.3,0.29,28.0,22.0,2.0,8.6,
6948,1.2,0.29,26.0,7.0,8.0,8.1,
6949,1.1,0.26,26.0,3.0,7.0,8.9,
6950,1.2,0.25,23.0,3.0,6.0,10.0,
6951,1.3,0.37,18.0,3.0,5.0,15.0,
6952,1.6,0.37,21.0,3.0,13.0,15.0,
6953,1.7,0.29,24.0,3.0,12.0,14.0,
6954,1.9,0.25,30.0,3.0,16.0,12.0,
6955,1.8,0.24,33.0,172.0,12.0,12.0,
6956,1.7,0.21,37.0,123.0,12.0,11.0,
6957,1.6,0.21,34.0,30.0,15.0,11.0,
6958,1.6,0.23,32.0,33.0,19.0,11.0,
6959,1.5,0.26,29.0,33.0,22.0,14.0,
6960,1.5,0.3,25.0,32.0,17.0,17.0,
6961,1.7,0.37,22.0,32.0,15.0,20.0,
6962,1.7,0.4,21.0,28.0,8.0,20.0,
6963,1.8,0.34,23.0,25.0,11.0,17.0,
6964,1.7,0.32,23.0,21.0,5.0,16.0,
6965,1.8,0.29,24.0,16.0,7.0,14.0,
6966,1.9,0.26,25.0,6.0,4.0,12.0,
6967,1.9,0.2,27.0,2.0,4.0,10.0,
6968,1.7,0.18,28.0,2.0,2.0,8.6,
6969,1.1,0.24,29.0,3.0,2.0,7.5,
6970,1.1,0.22,31.0,1.0,2.0,7.0,
6971,1.1,0.23,32.0,2.0,3.0,6.6,
6972,1.3,0.24,32.0,7.0,2.0,7.0,
6973,1.1,0.26,34.0,13.0,2.0,6.3,
6974,1.2,0.3,32.0,13.0,2.0,8.5,
6975,1.4,0.4,28.0,12.0,3.0,14.0,
6976,1.6,0.43,28.0,10.0,3.0,14.0,
6977,1.3,0.35,33.0,13.0,6.0,11.0,
6978,1.4,0.35,35.0,24.0,4.0,11.0,
6979,1.4,0.33,36.0,21.0,4.0,11.0,
6980,1.2,0.33,39.0,27.0,4.0,11.0,
6981,1.2,0.32,39.0,23.0,4.0,11.0,
6982,1.2,0.32,37.0,28.0,3.0,11.0,
6983,1.3,0.35,31.0,25.0,6.0,14.0,
6984,1.5,0.38,26.0,22.0,5.0,17.0,
6985,1.5,0.5,20.0,19.0,6.0,23.0,
6986,1.7,0.54,17.0,17.0,6.0,25.0,
6987,1.3,0.48,20.0,14.0,7.0,20.0,
6988,1.5,0.44,20.0,15.0,5.0,19.0,
6989,1.4,0.42,21.0,11.0,4.0,17.0,
6990,1.3,0.43,21.0,7.0,5.0,17.0,
6991,1.1,0.39,24.0,3.0,10.0,13.0,
6992,1.6,0.36,24.0,6.0,8.0,13.0,
6993,1.4,0.27,24.0,10.0,6.0,12.0,
6994,1.4,0.24,26.0,9.0,6.0,10.0,
6995,1.4,0.23,28.0,5.0,2.0,9.1,
6996,1.4,0.22,25.0,2.0,2.0,9.6,
6997,1.1,0.2,30.0,1.0,7.0,7.0,
6998,1.0,0.22,29.0,1.0,5.0,7.8,
6999,1.5,0.31,24.0,1.0,7.0,13.0,
7000,1.6,0.32,24.0,2.0,6.0,14.0,
7001,1.8,0.36,24.0,11.0,8.0,16.0,
7002,1.4,0.32,27.0,13.0,10.0,13.0,
7003,1.3,0.31,32.0,17.0,11.0,11.0,
7004,1.5,0.3,38.0,12.0,13.0,11.0,
7005,1.8,0.3,37.0,21.0,9.0,12.0,
7006,1.7,0.29,34.0,29.0,3.0,13.0,
7007,1.8,0.3,30.0,27.0,8.0,14.0,
7008,1.8,0.36,24.0,25.0,8.0,17.0,
7009,2.1,0.42,18.0,15.0,11.0,22.0,
7010,2.4,0.31,30.0,15.0,16.0,13.0,
7011,2.2,0.25,35.0,24.0,12.0,11.0,
7012,2.3,0.31,34.0,33.0,13.0,13.0,
7013,2.3,0.3,37.0,39.0,10.0,12.0,
7014,2.1,0.3,43.0,43.0,17.0,11.0,
7015,2.5,0.3,43.0,43.0,16.0,12.0,
7016,2.5,0.32,45.0,41.0,18.0,14.0,
7017,2.4,0.33,43.0,44.0,18.0,15.0,
7018,2.3,0.37,40.0,51.0,19.0,17.0,
7019,2.5,0.49,30.0,55.0,22.0,24.0,
7020,2.6,0.52,27.0,54.0,21.0,25.0,
7021,2.4,0.51,29.0,48.0,31.0,21.0,
7022,2.7,0.59,33.0,56.0,38.0,21.0,
7023,2.5,0.48,44.0,55.0,44.0,14.0,
7024,2.8,0.41,49.0,57.0,39.0,12.0,
7025,2.6,0.38,49.0,52.0,32.0,11.0,
7026,2.1,0.35,47.0,50.0,32.0,9.0,
7027,2.1,0.37,45.0,55.0,27.0,8.1,
7028,2.1,0.34,47.0,48.0,32.0,6.7,
7029,2.6,0.34,45.0,51.0,24.0,7.8,
7030,2.4,0.33,46.0,47.0,30.0,7.1,
7031,2.5,0.33,44.0,48.0,22.0,8.6,
7032,2.3,0.33,42.0,47.0,25.0,9.4,
7033,2.4,0.41,38.0,41.0,21.0,14.0,
7034,2.3,0.42,37.0,38.0,24.0,14.0,
7035,2.1,0.35,39.0,30.0,21.0,12.0,
7036,2.3,0.35,41.0,38.0,21.0,12.0,
7037,2.6,0.38,40.0,45.0,23.0,13.0,
7038,2.6,0.41,40.0,52.0,23.0,14.0,
7039,2.4,0.4,40.0,49.0,20.0,14.0,
7040,2.3,0.4,39.0,43.0,17.0,14.0,
7041,2.4,0.42,34.0,41.0,17.0,18.0,
7042,2.5,0.4,33.0,41.0,17.0,17.0,
7043,2.6,0.51,27.0,45.0,19.0,21.0,
7044,3.0,0.51,24.0,44.0,23.0,23.0,
7045,2.8,0.39,30.0,42.0,23.0,15.0,
7046,2.7,0.38,30.0,40.0,19.0,14.0,
7047,2.6,0.39,28.0,38.0,16.0,14.0,
7048,2.4,0.36,30.0,34.0,17.0,14.0,
7049,2.7,0.32,29.0,26.0,13.0,12.0,
7050,3.1,0.31,27.0,17.0,10.0,12.0,
7051,2.0,0.34,24.0,15.0,15.0,13.0,
7052,2.0,0.32,23.0,8.0,13.0,12.0,
7053,2.1,0.32,22.0,9.0,13.0,14.0,
7054,2.3,0.32,23.0,11.0,17.0,14.0,
7055,2.4,0.31,24.0,21.0,21.0,15.0,
7056,1.8,0.36,17.0,27.0,11.0,18.0,
7057,2.5,0.75,6.2,30.0,17.0,30.0,
7058,3.1,1.0,6.4,35.0,19.0,32.0,
7059,3.2,0.74,11.0,38.0,21.0,33.0,
7060,2.9,0.43,27.0,46.0,20.0,23.0,
7061,3.0,0.45,30.0,42.0,19.0,22.0,
7062,2.8,0.47,30.0,40.0,19.0,23.0,
7063,2.5,0.44,30.0,40.0,19.0,22.0,
7064,2.5,0.49,22.0,33.0,20.0,29.0,
7065,3.0,0.48,17.0,43.0,26.0,31.0,
7066,3.2,0.54,12.0,48.0,17.0,34.0,
7067,2.5,0.6,8.7,50.0,12.0,34.0,
7068,1.9,0.58,8.6,39.0,12.0,31.0,
7069,2.3,0.64,3.6,33.0,19.0,34.0,
7070,2.8,0.87,1.8,32.0,29.0,35.0,
7071,2.6,0.92,1.7,38.0,29.0,30.0,
7072,2.3,0.65,2.7,33.0,29.0,26.0,
7073,2.0,0.4,8.8,33.0,30.0,17.0,
7074,1.8,0.42,4.3,21.0,22.0,20.0,
7075,2.1,0.35,3.3,17.0,17.0,20.0,
7076,2.2,0.39,1.5,12.0,9.0,21.0,
7077,2.2,0.34,1.6,11.0,11.0,19.0,
7078,2.2,0.32,1.6,15.0,12.0,21.0,
7079,2.3,0.26,7.8,18.0,15.0,16.0,
7080,2.3,0.27,9.3,17.0,16.0,22.0,
7081,2.3,0.52,4.9,16.0,13.0,27.0,
7082,2.2,0.74,8.2,12.0,10.0,25.0,
7083,3.5,0.76,5.1,17.0,9.0,34.0,
7084,3.1,0.59,8.3,19.0,15.0,29.0,
7085,2.4,0.3,18.0,16.0,13.0,17.0,
7086,2.3,0.28,21.0,12.0,7.0,16.0,
7087,2.1,0.32,24.0,8.0,8.0,16.0,
7088,2.1,0.32,23.0,13.0,8.0,17.0,
7089,1.8,0.26,21.0,21.0,16.0,19.0,
7090,1.9,0.27,19.0,20.0,18.0,21.0,
7091,1.9,0.39,14.0,20.0,18.0,24.0,
7092,2.2,0.53,8.2,15.0,18.0,28.0,
7093,2.3,0.39,8.9,22.0,12.0,25.0,
7094,2.1,0.35,13.0,29.0,13.0,20.0,
7095,2.2,0.32,15.0,29.0,18.0,19.0,
7096,2.2,0.3,19.0,23.0,16.0,18.0,
7097,1.8,0.19,29.0,14.0,10.0,11.0,
7098,2.1,0.16,33.0,7.0,7.0,8.7,
7099,1.4,0.13,40.0,2.0,7.0,5.9,
7100,1.3,0.12,44.0,2.0,7.0,4.7,
7101,1.2,0.12,43.0,2.0,4.0,4.5,
7102,1.4,0.18,41.0,7.0,5.0,5.7,
7103,1.9,0.22,37.0,15.0,9.0,8.4,
7104,2.1,0.26,34.0,27.0,11.0,11.0,
7105,1.8,0.35,31.0,29.0,10.0,14.0,
7106,2.1,0.48,26.0,34.0,12.0,19.0,
7107,2.4,0.51,26.0,39.0,20.0,20.0,
7108,2.6,0.52,30.0,56.0,32.0,20.0,
7109,3.0,0.53,34.0,68.0,37.0,20.0,
7110,3.5,0.62,34.0,79.0,45.0,23.0,
7111,3.5,0.62,39.0,89.0,60.0,21.0,
7112,3.3,0.55,40.0,101.0,65.0,20.0,
7113,3.0,0.47,37.0,96.0,58.0,20.0,
7114,2.9,0.39,36.0,85.0,38.0,20.0,
7115,3.0,0.41,35.0,64.0,24.0,21.0,
7116,2.6,0.41,34.0,48.0,20.0,19.0,
7117,2.2,0.34,37.0,37.0,21.0,14.0,
7118,2.1,0.31,37.0,26.0,22.0,13.0,
7119,2.2,0.34,33.0,27.0,17.0,14.0,
7120,1.9,0.32,35.0,29.0,18.0,12.0,
7121,1.7,0.28,36.0,33.0,13.0,9.0,
7122,1.8,0.27,38.0,32.0,20.0,9.0,
7123,2.2,0.3,38.0,29.0,17.0,7.3,
7124,2.0,0.29,36.0,23.0,15.0,7.0,
7125,1.7,0.29,33.0,16.0,13.0,6.8,
7126,1.7,0.3,34.0,7.0,11.0,6.4,
7127,1.8,0.3,34.0,8.0,16.0,7.3,
7128,1.7,0.32,29.0,7.0,16.0,9.8,
7129,2.0,0.47,16.0,12.0,13.0,22.0,
7130,2.2,0.52,12.0,15.0,12.0,26.0,
7131,2.2,0.58,8.0,20.0,8.0,31.0,
7132,2.3,0.69,8.2,21.0,16.0,30.0,
7133,2.4,0.57,12.0,26.0,17.0,25.0,
7134,3.1,0.59,12.0,35.0,20.0,24.0,
7135,2.9,0.73,11.0,35.0,21.0,29.0,
7136,3.1,0.58,15.0,37.0,22.0,26.0,
7137,2.4,0.42,22.0,26.0,24.0,19.0,
7138,2.2,0.48,19.0,27.0,19.0,23.0,
7139,2.2,0.57,12.0,22.0,16.0,29.0,
7140,2.5,0.73,5.1,23.0,15.0,35.0,
7141,3.2,1.1,2.0,25.0,17.0,36.0,
7142,3.4,1.07,1.9,23.0,21.0,36.0,
7143,3.6,0.76,2.5,22.0,23.0,29.0,
7144,4.0,0.81,1.9,18.0,19.0,28.0,
7145,3.6,1.07,1.7,15.0,18.0,27.0,
7146,3.4,1.38,2.0,15.0,10.0,27.0,
7147,3.2,1.25,1.8,23.0,16.0,22.0,
7148,3.0,1.11,1.7,27.0,13.0,20.0,
7149,2.8,0.99,1.6,26.0,16.0,18.0,
7150,2.8,0.9,1.6,19.0,16.0,17.0,
7151,2.8,1.0,1.8,16.0,19.0,14.0,
7152,2.3,0.62,1.6,12.0,13.0,15.0,
7153,2.5,0.81,2.4,4.0,11.0,16.0,
7154,2.6,0.88,6.1,3.0,3.0,23.0,
7155,2.6,0.58,18.0,13.0,16.0,21.0,
7156,2.5,0.28,36.0,20.0,19.0,8.1,
7157,2.4,0.26,41.0,26.0,25.0,7.4,
7158,2.3,0.28,43.0,32.0,18.0,9.4,
7159,2.1,0.29,48.0,40.0,18.0,9.7,
7160,1.9,0.3,51.0,46.0,23.0,9.1,
7161,1.9,0.33,50.0,45.0,22.0,12.0,
7162,2.1,0.38,44.0,43.0,22.0,16.0,
7163,2.2,0.48,34.0,48.0,30.0,23.0,
7164,2.1,0.68,21.0,51.0,31.0,33.0,
7165,2.6,0.56,22.0,56.0,38.0,28.0,
7166,2.4,0.52,20.0,58.0,31.0,25.0,
7167,2.8,0.53,17.0,57.0,37.0,25.0,
7168,2.0,0.47,23.0,59.0,37.0,18.0,
7169,2.0,0.41,26.0,49.0,35.0,15.0,
7170,2.5,0.4,27.0,44.0,33.0,16.0,
7171,2.1,0.35,30.0,38.0,21.0,11.0,
7172,1.8,0.34,31.0,42.0,21.0,8.8,
7173,2.0,0.3,31.0,34.0,13.0,8.0,
7174,1.9,0.29,33.0,32.0,20.0,8.5,
7175,2.3,0.31,36.0,27.0,19.0,8.3,
7176,2.3,0.39,33.0,30.0,23.0,11.0,
7177,2.7,0.52,28.0,33.0,18.0,16.0,
7178,2.6,0.55,26.0,44.0,18.0,17.0,
7179,2.9,0.5,31.0,50.0,20.0,17.0,
7180,2.5,0.45,41.0,51.0,25.0,14.0,
7181,2.4,0.46,48.0,54.0,23.0,14.0,
7182,2.5,0.47,54.0,58.0,19.0,13.0,
7183,2.7,0.46,57.0,58.0,25.0,12.0,
7184,3.0,0.5,55.0,58.0,30.0,14.0,
7185,2.8,0.51,45.0,62.0,39.0,18.0,
7186,2.6,0.53,38.0,66.0,34.0,20.0,
7187,2.3,0.64,28.0,61.0,36.0,26.0,
7188,2.0,0.64,26.0,53.0,31.0,24.0,
7189,2.0,0.56,26.0,50.0,33.0,22.0,
7190,2.1,0.57,23.0,43.0,34.0,23.0,
7191,2.4,0.56,21.0,44.0,23.0,23.0,
7192,2.3,0.59,18.0,38.0,22.0,25.0,
7193,2.6,0.56,16.0,34.0,12.0,24.0,
7194,2.6,0.5,15.0,28.0,18.0,23.0,
7195,2.4,0.42,12.0,30.0,10.0,25.0,
7196,2.5,0.39,12.0,37.0,9.0,23.0,
7197,2.1,0.37,7.0,43.0,12.0,25.0,
7198,2.1,0.33,7.9,39.0,19.0,24.0,
7199,1.9,0.34,7.5,35.0,15.0,23.0,
7200,2.5,0.33,12.0,21.0,13.0,23.0,
7201,2.3,0.46,14.0,15.0,13.0,25.0,
7202,2.9,0.73,9.0,13.0,13.0,34.0,
7203,2.7,0.73,9.2,26.0,22.0,42.0,
7204,2.4,0.82,13.0,38.0,20.0,44.0,
7205,1.6,0.48,33.0,33.0,18.0,22.0,
7206,2.2,0.45,27.0,26.0,18.0,28.0,
7207,1.6,0.44,35.0,14.0,18.0,22.0,
7208,2.1,0.46,28.0,22.0,24.0,30.0,
7209,1.5,0.52,24.0,23.0,21.0,33.0,
7210,1.8,0.42,12.0,26.0,22.0,33.0,
7211,1.9,0.42,8.5,23.0,17.0,30.0,
7212,2.0,0.58,4.2,17.0,18.0,35.0,
7213,1.7,0.32,9.2,19.0,16.0,22.0,
7214,1.7,0.33,12.0,18.0,20.0,21.0,
7215,1.8,0.3,14.0,12.0,13.0,18.0,
7216,1.2,0.23,23.0,7.0,8.0,11.0,
7217,1.2,0.23,21.0,6.0,8.0,13.0,
7218,1.8,0.3,15.0,9.0,10.0,16.0,
7219,1.6,0.27,13.0,12.0,10.0,16.0,
7220,1.6,0.3,9.3,15.0,18.0,16.0,
7221,1.7,0.32,5.6,12.0,12.0,20.0,
7222,1.8,0.33,2.9,19.0,9.0,23.0,
7223,2.0,0.42,2.3,21.0,17.0,22.0,
7224,3.2,0.75,3.1,27.0,19.0,23.0,
7225,3.8,1.01,3.8,27.0,18.0,26.0,
7226,3.7,0.61,8.6,28.0,12.0,22.0,
7227,2.6,0.32,19.0,26.0,9.0,17.0,
7228,1.8,0.25,28.0,19.0,7.0,15.0,
7229,1.6,0.27,36.0,15.0,10.0,13.0,
7230,1.7,0.26,41.0,15.0,6.0,13.0,
7231,1.7,0.45,40.0,21.0,9.0,21.0,
7232,2.0,0.28,24.0,32.0,7.0,23.0,
7233,2.4,0.35,17.0,31.0,13.0,28.0,
7234,2.3,0.46,11.0,34.0,12.0,32.0,
7235,2.3,0.45,11.0,30.0,13.0,29.0,
7236,1.8,0.36,14.0,30.0,10.0,21.0,
7237,2.0,0.39,12.0,18.0,8.0,22.0,
7238,1.7,0.3,20.0,12.0,5.0,15.0,
7239,1.7,0.33,20.0,11.0,5.0,16.0,
7240,1.9,0.27,19.0,13.0,5.0,14.0,
7241,2.1,0.26,16.0,8.0,5.0,15.0,
7242,1.6,0.39,6.1,9.0,5.0,25.0,
7243,1.7,0.38,3.0,13.0,5.0,26.0,
7244,1.7,0.42,1.5,15.0,7.0,25.0,
7245,1.9,0.35,1.5,13.0,9.0,18.0,
7246,1.5,0.36,1.6,15.0,7.0,17.0,
7247,2.1,0.53,1.6,16.0,6.0,17.0,
7248,3.1,1.01,2.3,20.0,5.0,20.0,
7249,3.6,1.28,4.0,26.0,5.0,30.0,
7250,3.4,1.62,11.0,39.0,19.0,52.0,
7251,3.4,1.21,23.0,55.0,29.0,53.0,
7252,2.9,0.64,46.0,63.0,39.0,32.0,
7253,2.5,0.4,53.0,67.0,35.0,17.0,
7254,2.2,0.35,62.0,48.0,26.0,14.0,
7255,2.2,0.35,62.0,48.0,26.0,14.0,
7256,2.2,0.35,50.0,56.0,12.0,14.0,
7257,1.6,0.37,28.0,58.0,13.0,14.0,
7258,1.9,0.57,16.0,59.0,17.0,33.0,
7259,2.3,0.6,14.0,58.0,21.0,31.0,
7260,2.6,0.59,10.0,48.0,16.0,32.0,
7261,2.8,0.62,5.8,38.0,21.0,33.0,
7262,2.7,0.62,4.0,25.0,21.0,34.0,
7263,2.5,0.55,7.4,27.0,31.0,29.0,
7264,2.3,0.52,6.6,26.0,19.0,28.0,
7265,2.3,0.62,1.9,33.0,13.0,30.0,
7266,2.7,0.5,1.5,35.0,15.0,28.0,
7267,2.6,0.49,1.5,33.0,15.0,27.0,
7268,2.5,0.37,5.6,25.0,13.0,21.0,
7269,2.1,0.33,9.4,17.0,8.0,17.0,
7270,2.2,0.36,2.4,16.0,12.0,21.0,
7271,2.0,0.4,2.7,15.0,15.0,20.0,
7272,2.0,0.45,5.5,18.0,9.0,17.0,
7273,2.9,1.07,6.3,23.0,21.0,29.0,
7274,3.3,1.06,17.0,40.0,22.0,39.0,
7275,3.1,0.74,42.0,58.0,43.0,26.0,
7276,3.1,0.53,77.0,84.0,49.0,22.0,
7277,6.6,0.58,57.0,77.0,43.0,26.0,
7278,6.7,0.49,55.0,72.0,22.0,25.0,
7279,3.9,0.38,45.0,63.0,22.0,23.0,
7280,3.2,0.4,42.0,60.0,32.0,23.0,
7281,2.4,0.49,32.0,58.0,37.0,26.0,
7282,2.6,0.85,7.6,57.0,43.0,47.0,
7283,2.0,0.82,5.1,58.0,39.0,43.0,
7284,1.8,0.44,23.0,61.0,37.0,24.0,
7285,1.6,0.33,30.0,48.0,24.0,15.0,
7286,1.5,0.27,32.0,46.0,29.0,11.0,
7287,1.2,0.23,29.0,38.0,17.0,9.9,
7288,1.2,0.24,26.0,43.0,17.0,11.0,
7289,1.5,0.26,27.0,49.0,9.0,11.0,
7290,1.2,0.23,32.0,46.0,18.0,7.0,
7291,1.1,0.2,38.0,43.0,10.0,7.0,
7292,1.1,0.2,39.0,25.0,10.0,4.3,
7293,1.1,0.23,36.0,20.0,4.0,5.8,
7294,1.1,0.25,33.0,14.0,7.0,7.5,
7295,1.2,0.3,30.0,18.0,8.0,10.0,
7296,1.2,0.32,29.0,12.0,6.0,12.0,
7297,1.2,0.32,29.0,13.0,3.0,12.0,
7298,1.3,0.32,32.0,14.0,3.0,11.0,
7299,1.5,0.34,31.0,21.0,3.0,13.0,
7300,1.3,0.34,30.0,27.0,4.0,13.0,
7301,1.3,0.33,31.0,25.0,4.0,11.0,
7302,1.3,0.34,30.0,23.0,7.0,11.0,
7303,1.2,0.42,28.0,32.0,11.0,13.0,
7304,1.2,0.45,26.0,38.0,10.0,14.0,
7305,1.2,0.49,24.0,42.0,9.0,15.0,
7306,1.4,0.53,23.0,28.0,9.0,15.0,
7307,1.5,0.56,22.0,24.0,6.0,14.0,
7308,1.7,0.56,21.0,15.0,8.0,14.0,
7309,1.7,0.51,26.0,15.0,5.0,12.0,
7310,2.0,0.51,29.0,10.0,15.0,12.0,
7311,2.3,0.55,29.0,26.0,18.0,10.0,
7312,2.5,0.5,30.0,30.0,19.0,9.4,
7313,3.1,0.37,33.0,30.0,23.0,7.6,
7314,2.7,0.33,35.0,23.0,17.0,6.4,
7315,2.6,0.26,36.0,24.0,25.0,6.3,
7316,2.8,0.25,37.0,26.0,11.0,6.2,
7317,2.7,0.25,36.0,25.0,18.0,5.7,
7318,2.7,0.25,34.0,20.0,18.0,6.3,
7319,2.5,0.26,33.0,23.0,22.0,7.5,
7320,2.3,0.25,32.0,15.0,17.0,8.5,
7321,2.6,0.26,31.0,14.0,10.0,9.0,
7322,2.5,0.29,31.0,9.0,6.0,9.7,
7323,2.6,0.3,30.0,19.0,12.0,11.0,
7324,2.7,0.29,32.0,21.0,8.0,11.0,
7325,2.5,0.26,33.0,20.0,15.0,9.7,
7326,2.4,0.29,30.0,10.0,11.0,11.0,
7327,2.4,0.28,31.0,16.0,11.0,10.0,
7328,2.6,0.35,24.0,23.0,8.0,16.0,
7329,2.5,0.35,23.0,26.0,7.0,16.0,
7330,2.5,0.35,22.0,23.0,10.0,17.0,
7331,2.4,0.33,23.0,18.0,12.0,16.0,
7332,2.5,0.33,21.0,14.0,10.0,16.0,
7333,2.6,0.33,21.0,8.0,8.0,16.0,
7334,2.3,0.29,24.0,3.0,7.0,13.0,
7335,2.2,0.27,25.0,3.0,8.0,11.0,
7336,2.5,0.24,26.0,3.0,11.0,10.0,
7337,2.1,0.25,27.0,5.0,9.0,9.2,
7338,1.7,0.2,30.0,9.0,5.0,6.2,
7339,1.8,0.19,31.0,10.0,3.0,5.5,
7340,1.5,0.15,35.0,9.0,3.0,4.2,
7341,1.6,0.16,33.0,7.0,5.0,6.1,
7342,1.7,0.18,30.0,13.0,5.0,10.0,
7343,2.1,0.3,24.0,11.0,3.0,16.0,
7344,2.3,0.32,23.0,14.0,3.0,17.0,
7345,2.1,0.27,26.0,12.0,3.0,15.0,
7346,2.1,0.28,27.0,20.0,2.0,14.0,
7347,2.2,0.27,29.0,23.0,10.0,13.0,
7348,2.3,0.27,31.0,20.0,9.0,12.0,
7349,2.1,0.26,30.0,13.0,10.0,14.0,
7350,2.1,0.27,29.0,16.0,3.0,15.0,
7351,2.0,0.28,26.0,20.0,5.0,16.0,
7352,2.0,0.31,24.0,27.0,6.0,17.0,
7353,2.0,0.4,19.0,20.0,7.0,22.0,
7354,2.2,0.42,17.0,14.0,8.0,22.0,
7355,2.4,0.32,21.0,23.0,4.0,18.0,
7356,2.4,0.29,23.0,21.0,6.0,15.0,
7357,2.6,0.3,23.0,25.0,6.0,16.0,
7358,2.7,0.28,26.0,14.0,8.0,13.0,
7359,2.6,0.23,29.0,18.0,9.0,10.0,
7360,2.7,0.22,30.0,16.0,15.0,10.0,
7361,1.7,0.22,33.0,16.0,10.0,7.0,
7362,1.4,0.19,34.0,13.0,11.0,5.6,
7363,1.1,0.19,35.0,11.0,3.0,5.5,
7364,1.1,0.19,35.0,11.0,9.0,5.2,
7365,1.1,0.19,35.0,7.0,7.0,6.1,
7366,1.0,0.22,34.0,4.0,10.0,7.6,
7367,1.2,0.3,30.0,14.0,9.0,12.0,
7368,1.4,0.42,25.0,20.0,9.0,16.0,
7369,1.5,0.41,24.0,20.0,18.0,16.0,
7370,1.9,0.44,23.0,79.0,16.0,19.0,
7371,1.7,0.36,28.0,81.0,17.0,15.0,
7372,1.9,0.33,33.0,87.0,12.0,11.0,
7373,1.7,0.35,34.0,16.0,11.0,10.0,
7374,1.9,0.39,28.0,16.0,11.0,13.0,
7375,1.9,0.46,22.0,11.0,18.0,19.0,
7376,2.1,0.47,19.0,19.0,16.0,22.0,
7377,2.3,0.53,18.0,20.0,20.0,23.0,
7378,2.0,0.49,23.0,30.0,15.0,19.0,
7379,2.0,0.46,27.0,21.0,20.0,14.0,
7380,1.8,0.47,29.0,14.0,17.0,13.0,
7381,2.0,0.41,32.0,13.0,18.0,13.0,
7382,2.3,0.36,32.0,18.0,18.0,12.0,
7383,2.0,0.33,32.0,24.0,12.0,11.0,
7384,2.1,0.32,32.0,23.0,11.0,9.5,
7385,2.6,0.29,33.0,16.0,8.0,8.5,
7386,2.7,0.28,33.0,17.0,9.0,8.3,
7387,2.6,0.27,33.0,14.0,11.0,7.3,
7388,2.4,0.27,33.0,22.0,16.0,7.1,
7389,2.1,0.25,32.0,18.0,16.0,8.2,
7390,1.8,0.27,31.0,18.0,15.0,8.5,
7391,2.1,0.4,25.0,20.0,10.0,15.0,
7392,2.2,0.52,21.0,22.0,9.0,20.0,
7393,2.2,0.37,28.0,31.0,9.0,15.0,
7394,1.8,0.31,35.0,34.0,10.0,11.0,
7395,1.5,0.3,38.0,39.0,12.0,11.0,
7396,1.9,0.29,40.0,31.0,11.0,9.5,
7397,2.0,0.29,44.0,36.0,12.0,9.8,
7398,1.7,0.28,43.0,36.0,12.0,9.8,
7399,2.3,0.27,36.0,43.0,22.0,9.8,
7400,2.4,0.3,31.0,48.0,20.0,9.8,
7401,2.3,0.37,26.0,43.0,22.0,9.8,
7402,2.7,0.37,25.0,35.0,11.0,9.8,
7403,2.8,0.32,27.0,35.0,16.0,9.8,
7404,2.7,0.29,28.0,25.0,11.0,9.8,
7405,2.3,0.28,30.0,24.0,11.0,9.8,
7406,1.9,0.26,31.0,20.0,9.0,9.8,
7407,2.0,0.22,33.0,28.0,11.0,9.8,
7408,1.6,0.2,35.0,25.0,10.0,9.8,
7409,1.6,0.16,37.0,17.0,3.0,4.8,
7410,1.6,0.15,37.0,14.0,3.0,5.0,
7411,1.6,0.15,39.0,15.0,5.0,4.1,
7412,1.6,0.15,37.0,20.0,5.0,4.3,
7413,1.8,0.16,35.0,17.0,3.0,5.6,
7414,1.6,0.18,33.0,11.0,5.0,7.0,
7415,1.9,0.27,26.0,10.0,5.0,13.0,
7416,2.1,0.3,26.0,9.0,10.0,13.0,
7417,2.2,0.29,31.0,12.0,6.0,11.0,
7418,2.5,0.32,34.0,20.0,9.0,13.0,
7419,2.4,0.32,41.0,24.0,8.0,12.0,
7420,2.2,0.3,47.0,33.0,11.0,10.0,
7421,2.0,0.29,53.0,37.0,19.0,8.0,
7422,2.3,0.31,53.0,41.0,17.0,12.0,
7423,2.7,0.34,46.0,50.0,20.0,17.0,
7424,2.8,0.39,38.0,54.0,13.0,20.0,
7425,3.2,0.5,27.0,58.0,25.0,28.0,
7426,3.2,0.58,21.0,53.0,22.0,30.0,
7427,3.9,0.55,18.0,49.0,34.0,29.0,
7428,3.7,0.57,14.0,52.0,29.0,31.0,
7429,3.5,0.63,8.4,56.0,32.0,34.0,
7430,3.4,0.86,2.2,59.0,21.0,39.0,
7431,3.3,0.89,2.0,57.0,29.0,38.0,
7432,3.1,0.77,1.8,53.0,26.0,36.0,
7433,2.8,0.73,1.8,50.0,32.0,35.0,
7434,2.9,0.76,1.9,48.0,22.0,35.0,
7435,3.6,0.89,2.1,44.0,29.0,35.0,
7436,3.6,0.95,1.9,45.0,33.0,31.0,
7437,3.6,1.0,2.2,46.0,36.0,29.0,
7438,3.8,1.0,2.0,43.0,30.0,29.0,
7439,4.1,1.15,2.5,44.0,25.0,33.0,
7440,5.1,1.85,4.3,52.0,32.0,50.0,
7441,4.8,1.69,11.0,77.0,45.0,67.0,
7442,4.8,1.12,32.0,96.0,59.0,57.0,
