,SO2,CO,O3,PM10,PM25,NO2,pr
4063,1.7,1.02,12.0,42.0,25.0,25.9,
4064,2.3,1.39,18.0,52.0,26.0,28.8,
4065,2.3,1.31,29.0,53.0,28.0,25.8,
4066,2.6,0.75,39.0,51.0,19.0,22.1,
4067,2.3,0.69,58.0,46.0,19.0,16.3,
4068,2.5,0.77,65.0,47.0,23.0,20.3,
4069,3.6,0.89,71.0,55.0,24.0,22.3,
4070,4.3,0.78,84.0,56.0,31.0,21.4,
4071,9.8,0.94,78.0,77.0,33.0,25.6,
4072,9.4,1.02,68.0,76.0,30.0,29.7,
4073,5.0,1.07,64.0,72.0,34.0,28.4,
4074,3.9,1.2,59.0,75.0,35.0,27.5,
4075,3.0,1.14,57.0,64.0,35.0,25.4,
4076,4.7,1.13,48.0,72.0,36.0,28.6,
4077,2.3,1.08,46.0,71.0,31.0,24.7,
4078,2.2,1.1,30.0,71.0,40.0,29.2,
4079,1.9,0.94,27.0,70.0,35.0,24.4,
4080,2.0,0.85,31.0,67.0,37.0,17.7,
4081,1.8,0.88,27.0,71.0,40.0,17.8,
4082,1.8,0.72,34.0,65.0,39.0,11.0,
4083,2.0,1.05,24.0,63.0,38.0,12.5,
4084,3.5,0.9,22.0,65.0,38.0,14.5,
4085,2.1,0.86,17.0,72.0,39.0,21.3,
4086,2.5,0.91,13.0,68.0,42.0,25.9,
4087,2.3,0.96,17.0,59.0,37.0,23.9,
4088,2.5,1.76,19.0,64.0,40.0,29.2,
4089,3.1,1.66,22.0,69.0,39.0,35.9,
4090,3.0,0.82,55.0,55.0,23.0,21.4,
4091,4.1,0.67,63.0,60.0,20.0,29.8,
4092,3.2,0.73,74.0,49.0,19.0,15.5,
4093,2.3,0.72,76.0,45.0,24.0,18.2,
4094,2.5,0.74,76.0,51.0,20.0,20.5,
4095,2.5,1.17,76.0,51.0,20.0,20.5,
4096,2.5,1.33,71.0,51.0,20.0,20.5,
4097,3.8,1.33,59.0,60.0,29.0,20.5,
4098,5.0,0.98,49.0,60.0,30.0,20.5,
4099,4.8,0.95,38.0,62.0,31.0,38.7,
4100,6.7,1.22,27.0,66.0,34.0,45.1,
4101,3.9,1.18,22.0,69.0,35.0,46.2,
4102,3.7,1.74,8.0,79.0,40.0,52.2,
4103,2.6,1.11,21.0,60.0,30.0,34.1,
4104,3.5,0.94,30.0,53.0,31.0,23.0,
4105,2.5,1.04,30.0,57.0,33.0,17.9,
4106,2.3,1.01,25.0,61.0,38.0,21.9,
4107,2.7,0.74,30.0,49.0,33.0,16.8,
4108,2.3,0.72,33.0,49.0,27.0,11.4,
4109,2.8,0.77,27.0,48.0,29.0,13.7,
4110,2.9,0.89,15.0,51.0,30.0,26.8,
4111,4.6,1.05,18.0,55.0,34.0,26.9,
4112,3.0,1.53,19.0,48.0,24.0,31.5,
4113,3.6,1.81,26.0,63.0,33.0,42.1,
4114,4.8,1.09,44.0,68.0,31.0,30.6,
4115,3.2,0.9,36.0,45.0,17.0,19.5,
4116,3.2,0.95,48.0,40.0,17.0,18.6,
4117,4.0,0.97,68.0,59.0,29.0,14.3,
4118,4.9,0.87,63.0,66.0,35.0,15.2,
4119,4.5,0.87,56.0,59.0,32.0,16.8,
4120,4.6,0.93,46.0,56.0,27.0,18.8,
4121,5.1,0.95,39.0,59.0,26.0,24.8,
4122,5.2,1.25,25.0,60.0,25.0,29.6,
4123,3.9,1.34,21.0,58.0,27.0,26.8,
4124,4.1,1.41,18.0,59.0,23.0,28.2,
4125,4.4,1.46,16.0,57.0,27.0,29.0,
4126,3.2,1.66,9.0,69.0,34.0,35.2,
4127,3.2,1.23,7.0,64.0,26.0,29.5,
4128,4.3,1.18,9.0,62.0,35.0,23.9,
4129,4.8,1.1,11.0,68.0,36.0,21.4,
4130,3.5,1.03,12.0,71.0,36.0,17.6,
4131,2.9,0.82,11.0,57.0,36.0,13.3,
4132,2.7,0.82,13.0,54.0,29.0,12.8,
4133,2.6,0.8,15.0,50.0,30.0,11.5,
4134,2.9,1.06,13.0,49.0,25.0,15.1,
4135,3.3,1.32,10.0,58.0,34.0,20.4,
4136,2.5,2.09,8.0,54.0,37.0,22.7,
4137,2.9,1.46,14.0,56.0,24.0,18.5,
4138,3.1,1.19,17.0,49.0,16.0,16.4,
4139,3.3,1.31,20.0,49.0,16.0,17.5,
4140,3.5,0.86,24.0,49.0,16.0,11.0,
4141,3.1,0.85,33.0,37.0,26.0,9.7,
4142,3.0,0.84,27.0,31.0,16.0,11.2,
4143,3.5,1.06,18.0,31.0,17.0,20.3,
4144,1.3,0.81,26.0,34.0,14.0,18.6,
4145,1.4,1.02,24.0,29.0,16.0,23.4,
4146,1.7,1.8,17.0,28.0,11.0,31.2,
4147,2.2,1.93,10.0,37.0,20.0,35.1,
4148,2.4,1.8,7.0,39.0,14.0,34.4,
4149,2.1,1.09,12.0,24.0,8.0,19.9,
4150,3.4,1.47,3.0,28.0,19.0,30.1,
4151,3.3,1.15,4.0,26.0,14.0,23.3,
4152,3.1,1.14,5.0,31.0,23.0,20.6,
4153,2.3,0.89,7.0,24.0,16.0,18.3,
4154,3.1,0.92,4.0,25.0,19.0,17.3,
4155,2.4,0.87,6.0,27.0,13.0,13.4,
4156,2.5,0.85,5.0,22.0,16.0,13.4,
4157,3.2,0.83,4.0,31.0,15.0,14.2,
4158,2.6,0.8,5.0,26.0,21.0,14.1,
4159,2.6,1.16,4.0,27.0,18.0,15.6,
4160,2.2,1.44,8.0,28.0,11.0,17.4,
4161,3.5,1.21,10.0,31.0,14.0,18.9,
4162,4.2,1.02,20.0,37.0,17.0,17.8,
4163,4.6,1.02,32.0,38.0,19.0,18.5,
4164,4.1,1.15,48.0,43.0,27.0,18.6,
4165,3.5,1.07,49.0,47.0,28.0,17.3,
4166,6.2,0.9,41.0,45.0,21.0,13.4,
4167,5.8,0.91,36.0,41.0,25.0,15.9,
4168,5.7,0.86,38.0,37.0,25.0,14.1,
4169,6.3,0.86,33.0,51.0,29.0,17.9,
4170,6.0,1.18,26.0,51.0,30.0,23.1,
4171,6.1,1.28,18.0,47.0,27.0,29.0,
4172,4.7,1.4,12.0,45.0,26.0,26.0,
4173,3.6,1.15,14.0,41.0,24.0,21.5,
4174,3.1,1.01,16.0,38.0,25.0,17.5,
4175,3.1,1.22,12.0,36.0,20.0,20.6,
4176,2.6,1.18,10.0,44.0,26.0,18.4,
4177,3.1,0.96,7.0,44.0,27.0,16.4,
4178,2.5,0.82,5.0,46.0,27.0,14.9,
4179,2.7,0.89,7.0,41.0,20.0,12.9,
4180,3.0,0.74,8.0,33.0,22.0,9.8,
4181,2.6,0.83,6.0,37.0,19.0,11.7,
4182,2.4,0.82,4.0,34.0,21.0,11.5,
4183,2.6,1.23,9.0,36.0,22.0,14.8,
4184,2.8,1.36,4.0,41.0,24.0,11.3,
4185,1.7,1.13,7.0,41.0,24.0,12.9,
4186,1.9,1.23,15.0,42.0,19.0,14.8,
4187,1.8,0.25,25.0,40.0,20.0,13.7,
4188,1.6,0.16,32.0,38.0,24.0,13.5,
4189,2.1,0.67,34.0,37.0,20.0,11.7,
4190,2.0,0.59,35.0,47.0,21.0,11.2,
4191,2.0,1.15,29.0,55.0,14.0,7.8,
4192,1.4,1.01,21.0,38.0,17.0,9.3,
4193,1.2,0.72,17.0,39.0,18.0,11.9,
4194,1.7,0.73,15.0,31.0,13.0,11.5,
4195,1.6,0.86,11.0,26.0,11.0,14.3,
4196,1.2,0.83,10.0,32.0,18.0,14.1,
4197,2.7,1.04,7.0,38.0,18.0,16.9,
4198,2.0,0.94,6.0,31.0,20.0,16.6,
4199,3.6,0.93,7.0,29.0,14.0,13.4,
4200,1.3,0.98,6.0,27.0,18.0,12.2,
4201,1.6,0.85,6.0,33.0,18.0,11.2,
4202,2.1,0.89,6.0,31.0,18.0,11.8,
4203,2.8,0.94,6.0,34.0,19.0,12.2,
4204,2.9,0.89,10.0,27.0,15.0,8.4,
4205,3.1,0.88,13.0,24.0,19.0,8.5,
4206,2.4,0.93,20.0,23.0,21.0,7.2,
4207,2.4,1.14,11.0,24.0,14.0,12.9,
4208,2.8,1.06,13.0,23.0,19.0,14.6,
4209,2.7,0.76,22.0,25.0,13.0,12.6,
4210,2.3,0.72,27.0,23.0,13.0,11.0,
4211,2.1,0.85,30.0,22.0,8.0,9.8,
4212,2.2,0.97,38.0,27.0,13.0,11.5,
4213,2.3,1.56,45.0,27.0,12.0,10.2,
4214,2.4,1.11,47.0,23.0,6.0,9.7,
4215,1.8,0.61,48.0,28.0,13.0,9.2,
4216,1.8,0.71,44.0,27.0,15.0,10.9,
4217,2.1,0.98,35.0,27.0,12.0,15.6,
4218,2.2,0.98,30.0,34.0,19.0,17.8,
4219,2.3,0.94,27.0,45.0,19.0,19.9,
4220,2.1,0.83,30.0,51.0,25.0,15.9,
4221,1.7,0.98,24.0,66.0,24.0,21.9,
4222,1.7,1.04,19.0,45.0,24.0,20.7,
4223,2.0,1.05,15.0,60.0,25.0,23.5,
4224,1.9,0.86,19.0,58.0,25.0,17.6,
4225,2.0,0.82,22.0,59.0,28.0,15.1,
4226,2.1,0.78,28.0,69.0,29.0,11.7,
4227,2.0,0.74,29.0,61.0,28.0,9.7,
4228,2.0,0.72,26.0,59.0,29.0,9.8,
4229,2.0,0.62,36.0,68.0,33.0,9.2,
4230,1.6,0.71,38.0,65.0,35.0,10.7,
4231,1.9,1.11,26.0,80.0,40.0,20.3,
4232,2.5,1.86,18.0,87.0,43.0,31.0,
4233,3.2,1.84,19.0,95.0,46.0,33.5,
4234,3.5,1.25,30.0,80.0,40.0,29.6,
4235,3.1,1.19,39.0,75.0,40.0,29.4,
4236,3.0,1.15,51.0,76.0,41.0,31.3,
4237,2.6,0.99,69.0,78.0,38.0,21.4,
4238,2.5,1.0,75.0,71.0,35.0,20.6,
4239,2.6,0.96,86.0,83.0,34.0,21.3,
4240,2.7,0.94,64.0,89.0,29.0,23.2,
4241,2.6,1.07,46.0,83.0,25.0,26.7,
4242,2.7,1.47,30.0,86.0,30.0,37.6,
4243,2.4,1.51,25.0,78.0,25.0,35.1,
4244,2.2,1.27,20.0,72.0,22.0,31.2,
4245,2.3,0.91,20.0,76.0,28.0,26.6,
4246,2.4,1.07,13.0,66.0,27.0,30.8,
4247,2.1,1.16,15.0,61.0,23.0,28.4,
4248,1.7,0.76,26.0,44.0,25.0,16.0,
4249,1.7,0.59,26.0,29.0,23.0,14.5,
4250,3.3,0.59,23.0,28.0,26.0,14.4,
4251,2.0,0.65,22.0,32.0,21.0,15.4,
4252,1.4,0.7,23.0,26.0,20.0,12.7,
4253,1.3,0.75,22.0,21.0,16.0,12.2,
4254,1.4,0.67,26.0,23.0,24.0,11.9,
4255,1.6,0.78,19.0,30.0,20.0,19.3,
4256,1.9,1.24,12.0,26.0,22.0,27.9,
4257,2.0,1.28,14.0,29.0,19.0,29.8,
4258,2.2,1.29,16.0,39.0,18.0,30.5,
4259,1.9,0.98,25.0,31.0,18.0,27.8,
4260,2.1,0.99,33.0,40.0,21.0,22.5,
4261,2.0,0.89,38.0,32.0,17.0,20.3,
4262,2.3,0.97,39.0,28.0,13.0,20.3,
4263,2.3,0.88,46.0,30.0,18.0,18.7,
4264,2.1,0.9,54.0,36.0,14.0,15.6,
4265,2.3,0.9,48.0,36.0,19.0,19.7,
4266,2.3,1.13,38.0,45.0,28.0,26.5,
4267,2.1,1.31,28.0,56.0,26.0,28.9,
4268,1.9,1.24,21.0,54.0,29.0,30.4,
4269,1.9,1.11,19.0,50.0,28.0,28.4,
4270,1.9,1.08,18.0,40.0,27.0,28.2,
4271,3.1,1.84,12.0,74.0,45.0,32.4,
4272,2.7,1.26,10.0,71.0,45.0,32.3,
4273,2.8,0.95,9.0,52.0,29.0,30.4,
4274,2.5,0.91,9.0,58.0,35.0,29.2,
4275,2.3,0.94,8.0,63.0,42.0,25.3,
4276,2.8,0.81,7.0,54.0,34.0,23.9,
4277,3.7,0.79,5.0,61.0,44.0,24.0,
4278,3.3,0.88,4.0,54.0,34.0,26.7,
4279,4.8,1.43,8.0,63.0,40.0,24.5,
4280,4.9,1.86,8.0,80.0,51.0,31.1,
4281,5.0,1.41,17.0,68.0,38.0,37.0,
4282,3.1,1.03,33.0,58.0,30.0,30.6,
4283,2.6,0.92,39.0,57.0,29.0,25.5,
4284,3.0,0.87,60.0,50.0,34.0,21.6,
4285,2.9,0.96,72.0,50.0,21.0,20.4,
4286,3.7,1.02,81.0,60.0,31.0,21.7,
4287,3.9,1.04,80.0,59.0,29.0,22.2,
4288,3.3,0.97,83.0,66.0,28.0,23.1,
4289,2.6,1.12,80.0,71.0,29.0,21.5,
4290,2.5,1.12,65.0,69.0,33.0,25.6,
4291,2.5,1.3,45.0,65.0,31.0,34.1,
4292,2.6,1.18,44.0,67.0,25.0,28.1,
4293,4.4,1.5,22.0,82.0,35.0,43.9,
4294,3.2,1.6,11.0,89.0,38.0,46.7,
4295,2.6,1.53,12.0,80.0,35.0,39.4,
4296,2.7,1.2,20.0,74.0,37.0,26.8,
4297,3.2,1.06,13.0,66.0,30.0,25.2,
4298,3.7,0.93,8.0,64.0,36.0,25.7,
4299,3.0,0.93,11.0,61.0,31.0,22.7,
4300,4.2,0.87,18.0,73.0,39.0,18.6,
4301,4.3,0.83,10.0,68.0,43.0,20.1,
4302,4.1,0.88,8.0,72.0,42.0,22.4,
4303,3.8,1.31,11.0,80.0,43.0,26.5,
4304,3.9,1.91,10.0,89.0,47.0,29.3,
4305,4.0,1.44,27.0,87.0,46.0,27.9,
4306,4.3,1.18,42.0,70.0,36.0,24.5,
4307,4.1,1.08,55.0,77.0,34.0,21.9,
4308,4.1,0.84,72.0,63.0,35.0,15.8,
4309,4.1,1.29,89.0,70.0,45.0,14.9,
4310,7.4,1.15,89.0,80.0,43.0,20.2,
4311,12.6,1.2,70.0,86.0,45.0,35.2,
4312,12.5,1.22,70.0,88.0,50.0,34.7,
4313,10.8,1.53,58.0,91.0,47.0,41.3,
4314,9.9,1.67,36.0,89.0,41.0,48.1,
4315,10.8,1.65,25.0,92.0,39.0,51.1,
4316,10.9,1.65,21.0,97.0,44.0,49.9,
4317,8.2,1.87,12.0,86.0,40.0,51.0,
4318,6.4,1.84,12.0,82.0,45.0,46.1,
4319,5.7,1.61,14.0,81.0,46.0,36.0,
4320,4.9,1.4,13.0,80.0,50.0,28.0,
4321,4.4,1.41,13.0,76.0,45.0,24.1,
4322,3.8,1.0,22.0,67.0,48.0,13.6,
4323,3.3,0.98,24.0,69.0,52.0,12.2,
4324,3.3,1.0,22.0,67.0,45.0,13.0,
4325,2.3,1.06,13.0,72.0,41.0,19.7,
4326,2.5,1.05,15.0,66.0,45.0,16.6,
4327,2.1,1.57,8.0,70.0,42.0,23.5,
4328,4.5,2.09,10.0,75.0,45.0,28.0,
4329,4.2,1.26,30.0,69.0,40.0,23.6,
4330,4.2,1.06,40.0,66.0,35.0,25.2,
4331,3.7,0.79,57.0,55.0,26.0,18.2,
4332,3.8,0.82,60.0,51.0,23.0,18.9,
4333,4.1,0.87,75.0,67.0,30.0,16.4,
4334,4.2,0.98,72.0,64.0,29.0,24.9,
4335,8.4,1.06,77.0,91.0,45.0,22.3,
4336,7.8,1.14,70.0,85.0,48.0,24.6,
4337,6.9,0.98,64.0,96.0,56.0,29.3,
4338,5.9,1.45,52.0,91.0,51.0,39.9,
4339,8.0,1.48,27.0,92.0,46.0,54.9,
4340,6.5,1.4,27.0,101.0,56.0,48.6,
4341,6.0,1.63,38.0,97.0,60.0,37.4,
4342,5.9,1.63,26.0,98.0,61.0,43.6,
4343,6.0,1.37,30.0,92.0,54.0,30.3,
4344,5.7,1.32,31.0,99.0,57.0,24.9,
4345,5.0,1.31,20.0,91.0,69.0,23.9,
4346,4.5,1.07,18.0,90.0,68.0,19.1,
4347,3.2,0.95,20.0,89.0,62.0,14.9,
4348,3.3,1.06,15.0,90.0,61.0,14.6,
4349,2.6,1.26,10.0,89.0,57.0,15.9,
4350,2.3,1.14,14.0,68.0,50.0,16.3,
4351,2.6,1.48,15.0,73.0,50.0,20.7,
4352,2.4,1.81,10.0,84.0,47.0,25.9,
4353,2.9,1.19,25.0,71.0,40.0,23.2,
4354,4.0,1.12,41.0,69.0,39.0,22.8,
4355,4.0,1.15,56.0,67.0,48.0,21.1,
4356,4.7,1.06,74.0,76.0,41.0,16.3,
4357,4.5,1.2,78.0,81.0,44.0,21.0,
4358,6.4,1.15,70.0,73.0,45.0,16.4,
4359,7.7,1.28,69.0,79.0,48.0,22.5,
4360,5.9,1.29,60.0,77.0,41.0,20.8,
4361,7.1,1.0,46.0,64.0,33.0,23.1,
4362,4.8,1.16,45.0,62.0,35.0,23.6,
4363,3.3,1.29,38.0,54.0,29.0,25.4,
4364,3.3,1.41,24.0,60.0,30.0,32.2,
4365,4.4,1.54,14.0,76.0,37.0,40.5,
4366,6.2,1.78,6.0,70.0,45.0,43.1,
4367,3.3,1.33,13.0,63.0,31.0,29.7,
4368,2.6,1.31,10.0,64.0,38.0,27.8,
4369,3.0,1.11,14.0,61.0,35.0,21.6,
4370,2.3,0.96,20.0,58.0,43.0,14.4,
4371,2.6,0.89,24.0,63.0,36.0,12.0,
4372,2.5,1.01,19.0,62.0,40.0,13.3,
4373,2.7,1.11,16.0,62.0,43.0,13.8,
4374,2.5,1.13,10.0,60.0,41.0,19.5,
4375,2.3,1.12,17.0,58.0,38.0,15.5,
4376,2.5,1.49,11.0,61.0,40.0,25.6,
4377,2.6,1.39,23.0,60.0,44.0,19.9,
4378,3.0,1.18,32.0,67.0,37.0,18.4,
4379,3.1,1.29,45.0,69.0,42.0,19.8,
4380,4.1,1.17,65.0,75.0,46.0,19.7,
4381,2.9,0.97,66.0,57.0,36.0,14.5,
4382,3.5,0.95,58.0,45.0,26.0,11.3,
4383,6.9,1.23,58.0,54.0,29.0,12.2,
4384,6.3,1.07,54.0,53.0,25.0,12.8,
4385,5.5,0.98,36.0,35.0,19.0,13.3,
4386,6.1,1.18,28.0,33.0,19.0,21.8,
4387,5.4,1.32,20.0,39.0,23.0,28.6,
4388,5.5,1.49,13.0,55.0,29.0,37.6,
4389,5.5,1.65,7.0,60.0,35.0,40.0,
4390,3.5,1.15,11.0,40.0,27.0,26.3,
4391,3.2,1.03,14.0,39.0,25.0,20.6,
4392,3.7,1.33,8.0,44.0,27.0,24.2,
4393,3.0,1.03,15.0,37.0,22.0,14.5,
4394,2.5,1.15,20.0,29.0,22.0,10.1,
4395,2.6,0.83,18.0,35.0,21.0,8.9,
4396,3.8,0.7,10.0,38.0,22.0,13.2,
4397,3.2,0.76,10.0,34.0,21.0,12.9,
4398,3.5,0.87,7.0,45.0,24.0,16.8,
4399,4.3,1.28,8.0,42.0,26.0,20.6,
4400,4.2,1.65,11.0,51.0,26.0,25.2,
4401,4.0,1.65,21.0,50.0,34.0,30.1,
4402,4.1,1.24,31.0,60.0,36.0,29.3,
4403,3.4,1.09,42.0,48.0,31.0,19.8,
4404,3.3,1.03,61.0,50.0,31.0,15.0,
4405,4.2,0.99,65.0,52.0,29.0,12.7,
4406,6.2,1.07,60.0,51.0,29.0,15.2,
4407,6.8,0.92,61.0,50.0,32.0,15.7,
4408,5.8,0.94,55.0,50.0,32.0,17.3,
4409,4.6,1.15,41.0,63.0,31.0,23.6,
4410,2.3,1.14,29.0,43.0,20.0,24.6,
4411,2.3,1.34,20.0,36.0,14.0,28.1,
4412,3.1,1.45,15.0,51.0,22.0,28.8,
4413,2.7,1.29,16.0,38.0,19.0,27.7,
4414,2.7,1.34,12.0,36.0,15.0,28.3,
4415,2.3,1.2,14.0,32.0,16.0,20.0,
4416,2.8,0.94,13.0,34.0,17.0,17.0,
4417,2.0,0.83,15.0,31.0,19.0,11.7,
4418,3.1,0.78,12.0,27.0,15.0,11.1,
4419,1.9,0.81,9.0,22.0,11.0,10.9,
4420,3.1,0.85,9.0,27.0,16.0,11.5,
4421,2.2,0.57,9.0,30.0,14.0,10.0,
4422,4.1,0.69,8.0,27.0,14.0,13.3,
4423,3.3,1.19,5.0,41.0,20.0,17.7,
4424,2.6,2.07,3.0,45.0,19.0,22.7,
4425,5.0,1.48,5.0,55.0,22.0,22.1,
4426,3.1,0.95,14.0,42.0,18.0,19.9,
4427,3.0,0.95,20.0,35.0,18.0,19.3,
4428,3.6,1.05,20.0,48.0,22.0,22.4,
4429,3.7,0.73,23.0,41.0,23.0,13.0,
4430,4.1,0.83,25.0,36.0,24.0,11.3,
4431,4.3,1.27,18.0,45.0,19.0,17.0,
4432,2.5,1.29,10.0,38.0,19.0,14.9,
4433,2.1,0.55,15.0,38.0,22.0,24.9,
4434,2.3,0.86,12.0,39.0,22.0,28.8,
4435,2.2,1.33,7.0,35.0,16.0,27.2,
4436,2.6,1.25,5.0,33.0,19.0,26.3,
4437,3.0,1.25,4.0,40.0,24.0,24.0,
4438,2.7,1.11,4.0,40.0,22.0,19.8,
4439,2.4,1.11,4.0,34.0,17.0,20.6,
4440,3.3,1.05,2.0,31.0,12.0,18.3,
4441,3.1,0.96,5.0,37.0,23.0,11.8,
4442,2.4,0.86,5.0,31.0,19.0,14.2,
4443,2.4,0.82,13.0,22.0,17.0,14.7,
4444,2.4,0.78,22.0,32.0,18.0,11.7,
4445,2.0,0.77,25.0,26.0,21.0,10.2,
4446,2.4,0.7,26.0,29.0,19.0,13.3,
4447,2.4,0.81,19.0,31.0,19.0,15.9,
4448,2.2,1.17,15.0,31.0,22.0,22.8,
4449,2.4,1.14,21.0,31.0,22.0,20.2,
4450,2.5,0.99,26.0,35.0,19.0,20.7,
4451,2.9,1.12,28.0,39.0,19.0,24.4,
4452,2.9,1.3,38.0,48.0,21.0,23.0,
4453,2.9,1.3,38.0,48.0,21.0,23.0,
4454,2.9,1.3,38.0,48.0,21.0,23.0,
4455,2.9,1.3,38.0,48.0,21.0,23.0,
4456,2.8,1.16,55.0,88.0,33.0,21.8,
4457,2.4,1.0,46.0,61.0,26.0,24.4,
4458,2.5,1.06,30.0,53.0,23.0,28.5,
4459,2.6,1.19,19.0,53.0,27.0,34.0,
4460,3.6,1.31,11.0,48.0,30.0,37.7,
4461,3.4,1.4,9.0,51.0,30.0,37.1,
4462,3.8,1.62,6.0,68.0,40.0,42.3,
4463,3.8,1.35,8.0,54.0,29.0,36.0,
4464,4.5,1.7,9.0,64.0,35.0,33.8,
4465,4.1,1.06,9.0,55.0,38.0,32.8,
4466,3.6,0.93,12.0,58.0,35.0,28.5,
4467,3.9,0.95,10.0,64.0,35.0,28.3,
4468,4.1,1.09,7.0,53.0,34.0,30.2,
4469,4.0,0.7,5.0,52.0,33.0,32.0,
4470,4.2,1.03,6.0,70.0,45.0,31.7,
4471,4.8,1.25,7.0,62.0,37.0,28.8,
4472,6.9,1.76,7.0,73.0,39.0,33.6,
4473,6.0,1.37,12.0,74.0,42.0,37.6,
4474,6.7,1.28,12.0,94.0,51.0,44.5,
4475,6.6,1.2,23.0,87.0,46.0,45.9,
4476,3.9,1.01,49.0,68.0,41.0,25.9,
4477,3.8,0.88,79.0,74.0,42.0,15.8,
4478,4.0,1.07,78.0,74.0,44.0,24.8,
4479,4.3,1.12,82.0,81.0,40.0,26.0,
4480,4.6,1.06,79.0,76.0,37.0,26.3,
4481,4.3,1.02,80.0,71.0,37.0,23.5,
4482,4.3,1.29,64.0,78.0,43.0,32.3,
4483,4.2,1.41,45.0,77.0,37.0,42.4,
4484,3.9,1.35,42.0,75.0,37.0,37.7,
4485,4.7,1.56,29.0,84.0,42.0,44.8,
4486,4.3,1.66,15.0,90.0,45.0,51.5,
4487,5.0,1.38,18.0,77.0,44.0,40.2,
4488,4.9,1.29,17.0,82.0,40.0,36.9,
4489,4.0,1.21,19.0,67.0,44.0,28.6,
4490,4.7,1.06,15.0,72.0,46.0,23.2,
4491,4.7,1.01,13.0,77.0,47.0,25.9,
4492,3.8,1.25,9.0,66.0,46.0,26.7,
4493,5.6,1.05,5.0,79.0,49.0,27.5,
4494,3.8,1.17,3.0,69.0,52.0,25.7,
4495,3.1,1.22,11.0,72.0,42.0,24.9,
4496,4.3,2.12,12.0,90.0,56.0,36.1,
4497,5.8,1.55,22.0,104.0,53.0,31.1,
4498,5.5,1.07,50.0,92.0,52.0,23.7,
4499,6.2,1.08,78.0,82.0,48.0,22.9,
4500,11.7,1.16,77.0,80.0,45.0,31.7,
4501,10.0,0.93,74.0,84.0,46.0,27.5,
4502,5.6,0.89,74.0,61.0,36.0,20.7,
4503,4.6,0.95,77.0,67.0,32.0,20.1,
4504,3.9,1.03,60.0,45.0,33.0,18.1,
4505,3.8,0.82,58.0,53.0,27.0,22.9,
4506,4.1,1.23,50.0,65.0,37.0,32.9,
4507,4.3,1.39,49.0,67.0,36.0,31.4,
4508,4.4,1.19,43.0,65.0,41.0,31.9,
4509,4.6,1.17,31.0,62.0,38.0,31.7,
4510,4.7,1.15,30.0,68.0,40.0,32.1,
4511,5.5,1.12,27.0,69.0,44.0,32.3,
4512,4.7,1.34,14.0,68.0,41.0,38.6,
4513,4.0,1.31,15.0,66.0,40.0,31.4,
4514,4.8,1.34,16.0,73.0,48.0,26.2,
4515,5.1,1.01,10.0,68.0,45.0,27.0,
4516,3.7,1.0,7.0,70.0,45.0,25.4,
4517,3.4,1.05,5.0,72.0,47.0,24.6,
4518,3.6,1.13,5.0,67.0,47.0,24.4,
4519,4.1,1.07,10.0,69.0,40.0,22.2,
4520,3.8,1.34,11.0,74.0,41.0,25.4,
4521,4.2,1.26,22.0,78.0,46.0,26.3,
4522,4.7,1.22,27.0,78.0,45.0,27.0,
4523,5.1,1.31,42.0,79.0,39.0,23.3,
4524,5.1,1.2,57.0,88.0,44.0,19.9,
4525,4.6,1.28,66.0,83.0,56.0,20.0,
4526,4.6,1.17,78.0,85.0,61.0,23.9,
4527,4.9,1.03,88.0,94.0,65.0,22.3,
4528,5.7,1.19,90.0,90.0,66.0,28.9,
4529,7.0,1.35,91.0,95.0,57.0,29.4,
4530,8.9,1.53,69.0,99.0,63.0,39.0,
4531,6.9,1.53,57.0,90.0,58.0,43.7,
4532,6.6,1.55,57.0,95.0,65.0,34.2,
4533,5.4,1.79,27.0,96.0,63.0,38.7,
4534,5.2,1.6,30.0,90.0,59.0,30.8,
4535,5.1,1.58,32.0,88.0,63.0,22.4,
4536,3.9,1.42,30.0,88.0,63.0,15.0,
4537,3.8,1.07,22.0,92.0,61.0,15.7,
4538,4.2,1.09,20.0,104.0,78.0,16.8,
4539,3.5,1.19,13.0,88.0,67.0,17.5,
4540,3.2,1.13,12.0,83.0,59.0,17.4,
4541,3.2,1.22,14.0,78.0,56.0,20.8,
4542,4.1,1.28,27.0,71.0,56.0,24.0,
4543,4.4,1.28,37.0,70.0,45.0,17.2,
4544,3.8,1.14,49.0,62.0,45.0,14.3,
4545,3.2,1.13,56.0,58.0,45.0,12.4,
4546,3.0,1.29,64.0,69.0,45.0,10.3,
4547,2.8,0.99,65.0,65.0,47.0,11.5,
4548,3.2,0.8,69.0,74.0,47.0,9.6,
4549,3.6,0.93,70.0,66.0,43.0,9.2,
4550,3.7,1.06,73.0,57.0,35.0,9.8,
4551,3.3,1.19,60.0,43.0,28.0,11.3,
4552,4.3,1.33,35.0,45.0,23.0,22.9,
4553,5.2,0.79,29.0,46.0,33.0,26.3,
4554,6.4,1.01,23.0,49.0,29.0,33.3,
4555,6.2,1.49,23.0,71.0,37.0,36.2,
4556,4.1,1.48,15.0,57.0,33.0,33.3,
4557,3.1,1.23,13.0,49.0,24.0,27.2,
4558,3.0,1.07,19.0,54.0,35.0,18.6,
4559,4.1,1.08,39.0,65.0,46.0,14.4,
4560,3.6,1.04,22.0,63.0,43.0,16.4,
4561,3.0,0.93,17.0,50.0,29.0,14.7,
