,SO2,CO,O3,PM10,PM25,NO2,pr
5600,1.6,0.33,72.0,36.0,18.0,7.1,
5601,1.6,0.32,82.0,35.0,18.0,6.7,
5602,2.7,0.3,89.0,49.0,23.0,6.7,
5603,3.9,0.31,96.0,64.0,24.0,7.9,
5604,3.6,0.26,85.0,57.0,35.0,6.5,
5605,5.8,0.27,77.0,52.0,39.0,11.0,
5606,4.9,0.28,76.0,34.0,39.0,12.0,
5607,5.4,0.36,79.0,63.0,38.0,11.0,
5608,3.8,0.36,68.0,59.0,32.0,10.0,
5609,3.3,0.42,50.0,59.0,38.0,13.0,
5610,2.7,0.45,32.0,66.0,38.0,13.0,
5611,3.1,0.42,38.0,62.0,41.0,12.0,
5612,3.4,0.42,49.0,72.0,38.0,9.5,
5613,3.4,0.43,52.0,69.0,48.0,7.8,
5614,3.5,0.4,44.0,65.0,54.0,7.1,
5615,3.4,0.42,36.0,63.0,46.0,6.3,
5616,4.6,0.39,33.0,65.0,40.0,6.9,
5617,3.7,0.32,33.0,57.0,25.0,6.2,
5618,2.9,0.3,31.0,44.0,31.0,5.9,
5619,2.6,0.33,27.0,43.0,27.0,7.0,
5620,2.8,0.43,16.0,39.0,38.0,12.0,
5621,3.1,0.49,18.0,48.0,25.0,15.0,
5622,2.8,0.33,40.0,37.0,21.0,7.2,
5623,3.2,0.29,51.0,40.0,8.0,7.6,
5624,4.5,0.31,58.0,45.0,32.0,11.0,
5625,3.9,0.28,68.0,53.0,27.0,8.6,
5626,4.1,0.3,75.0,61.0,35.0,7.3,
5627,3.5,0.27,70.0,47.0,21.0,7.1,
5628,3.6,0.25,62.0,40.0,28.0,7.0,
5629,3.9,0.27,56.0,44.0,33.0,9.7,
5630,3.9,0.31,50.0,46.0,25.0,14.0,
5631,4.9,0.46,46.0,58.0,30.0,18.0,
5632,5.2,0.45,40.0,73.0,27.0,18.0,
5633,4.1,0.43,32.0,58.0,38.0,17.0,
5634,3.2,0.44,18.0,52.0,31.0,15.0,
5635,3.0,0.42,14.0,47.0,26.0,13.0,
5636,2.7,0.41,14.0,43.0,20.0,11.0,
5637,2.8,0.43,12.0,46.0,28.0,10.0,
5638,2.3,0.46,8.9,48.0,29.0,11.0,
5639,2.0,0.44,8.0,54.0,31.0,13.0,
5640,2.3,0.45,6.9,58.0,28.0,13.0,
5641,2.4,0.43,7.3,63.0,36.0,12.0,
5642,2.1,0.38,6.0,48.0,32.0,11.0,
5643,1.6,0.29,7.7,40.0,30.0,10.0,
5644,0.9,0.21,16.0,27.0,15.0,6.0,
5645,1.3,0.32,20.0,33.0,13.0,7.4,
5646,2.6,0.36,25.0,44.0,16.0,12.0,
5647,1.5,0.25,46.0,52.0,18.0,6.1,
5648,1.6,0.25,46.0,52.0,18.0,6.9,
5649,1.6,0.25,71.0,61.0,26.0,6.9,
5650,2.7,0.24,62.0,45.0,21.0,9.4,
5651,2.3,0.2,55.0,56.0,35.0,8.0,
5652,2.5,0.2,55.0,49.0,36.0,6.7,
5653,2.3,0.22,56.0,59.0,29.0,7.4,
5654,2.4,0.23,49.0,54.0,29.0,7.8,
5655,2.5,0.3,42.0,53.0,24.0,11.0,
5656,2.8,0.33,32.0,57.0,36.0,16.0,
5657,2.7,0.36,29.0,56.0,31.0,15.0,
5658,2.4,0.4,24.0,51.0,38.0,13.0,
5659,2.2,0.46,16.0,53.0,35.0,14.0,
5660,1.9,0.43,15.0,54.0,31.0,12.0,
5661,2.5,0.45,19.0,69.0,25.0,13.0,
5662,1.4,0.43,16.0,61.0,36.0,11.0,
5663,1.4,0.37,17.0,63.0,36.0,11.0,
5664,1.0,0.28,19.0,53.0,38.0,7.7,
5665,0.5,0.23,19.0,43.0,29.0,5.9,
5666,0.7,0.22,19.0,42.0,28.0,5.8,
5667,0.5,0.21,18.0,39.0,23.0,5.9,
5668,0.6,0.23,18.0,32.0,16.0,6.9,
5669,0.5,0.18,26.0,21.0,17.0,4.4,
5670,0.3,0.19,30.0,22.0,18.0,4.3,
5671,0.4,0.21,31.0,20.0,21.0,4.3,
5672,0.4,0.24,31.0,26.0,16.0,4.5,
5673,0.5,0.21,31.0,21.0,16.0,4.4,
5674,0.8,0.21,32.0,22.0,18.0,4.3,
5675,0.3,0.22,33.0,26.0,15.0,3.4,
5676,0.2,0.21,35.0,24.0,4.0,3.5,
5677,0.2,0.2,37.0,27.0,5.0,3.6,
5678,0.3,0.22,37.0,28.0,15.0,4.4,
5679,0.8,0.31,32.0,26.0,22.0,6.8,
5680,0.9,0.36,29.0,36.0,27.0,7.5,
5681,0.7,0.34,25.0,35.0,23.0,7.8,
5682,0.7,0.31,23.0,36.0,14.0,7.0,
5683,0.6,0.3,21.0,26.0,8.0,6.9,
5684,0.3,0.24,21.0,20.0,10.0,5.4,
5685,0.2,0.21,20.0,20.0,10.0,3.9,
5686,1.3,0.19,14.0,18.0,18.0,3.9,
5687,0.7,0.21,13.0,23.0,10.0,4.4,
5688,0.6,0.22,11.0,20.0,10.0,4.9,
5689,0.7,0.19,12.0,23.0,4.0,5.0,
5690,0.6,0.16,14.0,17.0,6.0,3.3,
5691,0.6,0.17,14.0,13.0,6.0,4.7,
5692,1.2,0.33,5.4,18.0,4.0,10.0,
5693,1.6,0.45,9.0,26.0,2.0,12.0,
5694,2.6,0.54,16.0,30.0,2.0,15.0,
5695,1.8,0.32,34.0,33.0,14.0,9.6,
5696,2.3,0.29,53.0,40.0,17.0,10.0,
5697,2.2,0.35,80.0,50.0,25.0,10.0,
5698,2.0,0.48,110.0,64.0,25.0,12.0,
5699,2.5,0.35,92.0,64.0,30.0,12.0,
5700,1.9,0.23,80.0,67.0,31.0,11.0,
5701,2.0,0.23,70.0,62.0,31.0,8.8,
5702,2.5,0.24,62.0,52.0,21.0,11.0,
5703,2.6,0.34,41.0,67.0,24.0,16.0,
5704,4.1,0.53,22.0,70.0,24.0,22.0,
5705,3.3,0.68,13.0,61.0,28.0,23.0,
5706,2.3,0.58,13.0,49.0,20.0,18.0,
5707,2.3,0.55,12.0,52.0,15.0,17.0,
5708,2.1,0.57,8.3,52.0,15.0,17.0,
5709,0.7,0.47,9.7,50.0,18.0,14.0,
5710,1.9,0.35,16.0,54.0,15.0,9.0,
5711,2.0,0.31,23.0,48.0,17.0,6.5,
5712,1.5,0.29,26.0,46.0,18.0,5.1,
5713,1.5,0.32,23.0,48.0,22.0,5.3,
5714,1.3,0.34,17.0,43.0,21.0,7.6,
5715,1.7,0.52,11.0,46.0,12.0,10.0,
5716,2.3,0.61,14.0,53.0,18.0,16.0,
5717,4.4,0.44,41.0,64.0,24.0,16.0,
5718,4.4,0.37,60.0,67.0,25.0,12.0,
5719,4.6,0.37,65.0,74.0,20.0,16.0,
5720,4.6,0.37,65.0,74.0,20.0,16.0,
5721,1.9,0.21,70.0,67.0,17.0,9.1,
5722,1.8,0.2,64.0,70.0,20.0,8.6,
5723,2.0,0.22,56.0,59.0,20.0,11.0,
5724,2.4,0.3,38.0,62.0,15.0,14.0,
5725,2.6,0.4,23.0,53.0,13.0,18.0,
5726,2.2,0.51,12.0,50.0,16.0,18.0,
5727,2.2,0.56,9.9,49.0,15.0,17.0,
5728,2.1,0.5,12.0,47.0,16.0,15.0,
5729,1.7,0.41,16.0,47.0,14.0,13.0,
5730,1.7,0.42,17.0,55.0,19.0,13.0,
5731,2.7,0.42,17.0,52.0,23.0,12.0,
5732,3.4,0.48,15.0,58.0,19.0,13.0,
5733,3.3,0.48,14.0,57.0,23.0,11.0,
5734,3.3,0.47,16.0,57.0,21.0,9.3,
5735,3.3,0.46,16.0,52.0,24.0,8.8,
5736,2.9,0.5,13.0,52.0,21.0,11.0,
5737,3.0,0.63,10.0,48.0,18.0,11.0,
5738,3.8,0.62,18.0,61.0,21.0,12.0,
5739,5.4,0.49,38.0,67.0,21.0,14.0,
5740,8.7,0.46,56.0,77.0,27.0,13.0,
5741,4.8,0.36,68.0,63.0,30.0,8.0,
5742,3.8,0.31,76.0,52.0,32.0,7.9,
5743,2.9,0.33,81.0,45.0,27.0,7.4,
5744,3.3,0.47,114.0,77.0,30.0,9.7,
5745,3.6,0.54,127.0,88.0,27.0,12.0,
5746,5.3,0.56,117.0,90.0,38.0,12.0,
5747,5.0,0.48,81.0,75.0,39.0,12.0,
5748,3.8,0.4,33.0,43.0,34.0,17.0,
5749,3.0,0.55,22.0,49.0,30.0,19.0,
5750,2.8,0.5,30.0,50.0,19.0,15.0,
5751,2.8,0.53,33.0,58.0,29.0,15.0,
5752,2.7,0.53,33.0,64.0,26.0,12.0,
5753,2.6,0.48,27.0,56.0,28.0,12.0,
5754,2.5,0.52,24.0,61.0,20.0,13.0,
5755,2.6,0.53,20.0,53.0,20.0,13.0,
5756,1.3,0.49,20.0,54.0,27.0,11.0,
5757,1.5,0.46,20.0,58.0,29.0,9.6,
5758,1.3,0.42,20.0,58.0,27.0,8.6,
5759,1.4,0.42,21.0,49.0,28.0,8.1,
5760,1.2,0.43,20.0,45.0,31.0,8.7,
5761,1.4,0.5,19.0,45.0,27.0,11.0,
5762,2.0,0.59,27.0,51.0,24.0,12.0,
5763,2.0,0.47,41.0,53.0,22.0,9.4,
5764,1.5,0.36,56.0,46.0,25.0,6.2,
5765,1.6,0.34,63.0,49.0,22.0,5.7,
5766,1.2,0.29,64.0,36.0,22.0,5.1,
5767,1.2,0.26,62.0,28.0,20.0,5.1,
5768,0.4,0.2,54.0,13.0,16.0,3.3,
5769,0.4,0.19,48.0,20.0,12.0,3.4,
5770,0.6,0.23,47.0,30.0,6.0,4.4,
5771,3.3,0.45,78.0,66.0,13.0,9.0,
5772,5.2,0.58,68.0,83.0,20.0,13.0,
5773,4.9,0.58,65.0,79.0,27.0,12.0,
5774,3.3,0.62,51.0,82.0,32.0,12.0,
5775,2.7,0.6,45.0,78.0,30.0,11.0,
5776,3.5,0.64,53.0,89.0,44.0,12.0,
5777,3.0,0.52,57.0,85.0,42.0,8.5,
5778,3.2,0.42,63.0,82.0,46.0,6.0,
5779,2.4,0.41,58.0,80.0,38.0,5.4,
5780,1.8,0.35,45.0,72.0,33.0,5.4,
5781,1.9,0.31,38.0,64.0,28.0,4.9,
5782,1.7,0.25,32.0,44.0,23.0,4.6,
5783,1.8,0.27,38.0,47.0,21.0,4.2,
5784,1.7,0.3,34.0,44.0,23.0,5.2,
5785,1.9,0.4,22.0,43.0,21.0,12.0,
5786,2.0,0.41,22.0,44.0,22.0,12.0,
5787,1.9,0.3,41.0,46.0,18.0,5.2,
5788,1.9,0.32,47.0,50.0,24.0,6.8,
5789,2.1,0.3,51.0,44.0,23.0,7.5,
5790,4.5,0.77,73.0,86.0,29.0,19.0,
5791,4.9,0.88,91.0,68.0,27.0,14.0,
5792,4.3,0.57,83.0,52.0,28.0,8.1,
5793,3.8,0.3,68.0,47.0,26.0,6.5,
5794,5.2,1.04,68.0,54.0,24.0,7.3,
5795,4.5,1.03,68.0,47.0,20.0,9.1,
5796,2.7,0.45,50.0,46.0,16.0,14.0,
5797,2.7,0.43,48.0,48.0,19.0,13.0,
5798,2.6,0.49,43.0,56.0,27.0,13.0,
5799,2.1,0.41,30.0,51.0,24.0,11.0,
5800,1.9,0.4,23.0,51.0,24.0,10.0,
5801,1.6,0.29,22.0,37.0,19.0,7.7,
5802,1.4,0.25,22.0,30.0,17.0,6.7,
5803,1.9,0.26,24.0,39.0,11.0,6.5,
5804,2.2,0.27,23.0,37.0,20.0,6.5,
5805,2.0,0.26,25.0,40.0,20.0,6.2,
5806,2.0,0.25,23.0,26.0,19.0,5.9,
5807,2.0,0.25,19.0,30.0,9.0,6.6,
5808,1.9,0.28,22.0,36.0,18.0,7.1,
5809,2.2,0.35,19.0,30.0,15.0,8.6,
5810,2.7,0.48,18.0,34.0,9.0,12.0,
5811,3.5,0.36,39.0,46.0,7.0,10.0,
5812,6.2,0.29,53.0,50.0,13.0,12.0,
5813,6.3,0.36,61.0,58.0,25.0,13.0,
5814,5.0,0.36,76.0,58.0,26.0,9.1,
5815,5.5,0.42,95.0,58.0,38.0,9.3,
5816,5.4,0.37,91.0,68.0,32.0,8.5,
5817,5.0,0.32,81.0,68.0,38.0,7.5,
5818,5.0,0.32,74.0,67.0,30.0,7.9,
5819,5.0,0.36,72.0,60.0,39.0,9.9,
5820,5.1,0.46,63.0,66.0,40.0,15.0,
5821,4.4,0.63,37.0,68.0,36.0,22.0,
5822,3.8,0.52,38.0,74.0,42.0,16.0,
5823,3.3,0.51,32.0,68.0,38.0,15.0,
5824,3.5,0.52,32.0,64.0,50.0,13.0,
5825,3.7,0.48,32.0,76.0,48.0,12.0,
5826,4.5,0.5,32.0,70.0,38.0,11.0,
5827,5.3,0.57,28.0,63.0,33.0,12.0,
5828,6.8,0.63,35.0,81.0,34.0,9.6,
5829,3.7,0.52,35.0,77.0,48.0,8.1,
5830,2.6,0.42,32.0,74.0,55.0,6.1,
5831,2.2,0.35,27.0,60.0,45.0,6.1,
5832,2.4,0.38,27.0,54.0,41.0,8.7,
5833,2.2,0.47,19.0,48.0,31.0,13.0,
5834,2.9,0.56,19.0,56.0,32.0,15.0,
5835,3.7,0.53,28.0,56.0,26.0,17.0,
5836,7.7,0.48,63.0,73.0,32.0,11.0,
5837,7.7,0.43,80.0,78.0,37.0,12.0,
5838,5.8,0.46,95.0,89.0,49.0,12.0,
5839,3.9,0.36,89.0,75.0,43.0,7.2,
5840,5.1,0.39,94.0,88.0,40.0,7.1,
5841,5.5,0.39,100.0,87.0,34.0,7.5,
5842,4.4,0.39,93.0,74.0,38.0,9.7,
5843,4.0,0.41,69.0,77.0,39.0,29.0,
5844,4.7,0.61,72.0,76.0,39.0,26.0,
5845,13.0,0.76,46.0,83.0,46.0,30.0,
5846,14.0,0.74,37.0,78.0,48.0,28.0,
5847,9.0,0.63,27.0,59.0,44.0,22.0,
5848,8.2,0.55,24.0,45.0,36.0,18.0,
5849,7.3,0.54,22.0,48.0,31.0,17.0,
5850,4.4,0.43,26.0,54.0,31.0,12.0,
5851,3.3,0.31,26.0,38.0,21.0,7.4,
5852,2.8,0.31,20.0,41.0,28.0,8.3,
5853,2.8,0.32,23.0,46.0,31.0,7.2,
5854,2.7,0.33,19.0,49.0,37.0,7.2,
5855,2.9,0.32,19.0,42.0,27.0,7.1,
5856,2.7,0.34,14.0,38.0,21.0,8.6,
5857,2.5,0.32,13.0,38.0,20.0,9.4,
5858,2.9,0.44,13.0,38.0,16.0,13.0,
5859,3.0,0.32,21.0,47.0,11.0,8.8,
5860,2.9,0.22,28.0,34.0,13.0,6.3,
5861,2.8,0.19,41.0,30.0,11.0,4.1,
5862,2.3,0.15,38.0,18.0,13.0,3.2,
5863,1.9,0.13,36.0,18.0,7.0,2.9,
5864,1.7,0.12,39.0,16.0,5.0,2.4,
5865,1.7,0.12,37.0,16.0,9.0,3.6,
5866,1.9,0.14,31.0,16.0,9.0,4.6,
5867,2.2,0.15,22.0,19.0,9.0,5.6,
5868,2.3,0.18,17.0,18.0,16.0,6.8,
5869,2.0,0.19,14.0,16.0,16.0,7.9,
5870,1.8,0.17,13.0,11.0,10.0,7.3,
5871,1.6,0.15,13.0,12.0,8.0,7.0,
5872,1.7,0.18,11.0,46.0,7.0,7.7,
5873,1.4,0.12,14.0,6.0,4.0,4.4,
5874,1.7,0.09,17.0,6.0,3.0,2.9,
5875,0.9,0.08,18.0,8.0,4.0,3.9,
5876,0.9,0.08,18.0,8.0,4.0,3.9,
5877,0.9,0.07,19.0,9.0,2.0,3.4,
5878,0.9,0.08,21.0,9.0,4.0,3.5,
5879,0.8,0.08,21.0,7.0,4.0,3.7,
5880,1.0,0.11,23.0,15.0,4.0,5.0,
5881,1.1,0.14,25.0,16.0,6.0,4.9,
5882,1.6,0.19,26.0,15.0,8.0,7.2,
5883,1.5,0.17,30.0,19.0,12.0,6.3,
5884,1.4,0.15,34.0,15.0,9.0,5.8,
5885,1.4,0.15,34.0,15.0,9.0,5.8,
5886,1.4,0.15,36.0,19.0,2.0,5.4,
5887,1.4,0.15,36.0,19.0,2.0,5.4,
5888,1.3,0.15,34.0,14.0,3.0,6.0,
5889,1.3,0.17,29.0,12.0,3.0,6.9,
5890,1.8,0.18,26.0,18.0,4.0,7.5,
5891,1.3,0.18,25.0,14.0,5.0,7.0,
5892,1.0,0.15,26.0,12.0,5.0,6.1,
5893,0.9,0.14,27.0,12.0,4.0,4.6,
5894,0.9,0.15,27.0,9.0,6.0,5.2,
5895,1.0,0.16,27.0,4.0,6.0,5.7,
5896,1.0,0.18,24.0,1.0,7.0,7.5,
5897,1.0,0.18,24.0,1.0,7.0,7.5,
5898,1.0,0.18,24.0,1.0,7.0,7.5,
5899,1.0,0.18,24.0,1.0,7.0,7.5,
5900,1.0,0.18,24.0,1.0,7.0,7.5,
5901,1.0,0.18,24.0,1.0,7.0,7.5,
5902,1.0,0.18,24.0,1.0,7.0,7.5,
5903,1.0,0.18,24.0,1.0,7.0,7.5,
5904,1.0,0.18,24.0,1.0,7.0,7.5,
5905,1.0,0.18,24.0,1.0,7.0,7.5,
5906,1.0,0.18,24.0,1.0,7.0,7.5,
5907,1.0,0.18,24.0,1.0,7.0,7.5,
5908,1.0,0.18,24.0,1.0,7.0,7.5,
5909,1.0,0.18,24.0,1.0,7.0,7.5,
5910,1.0,0.18,24.0,1.0,7.0,7.5,
5911,1.0,0.18,24.0,1.0,7.0,7.5,
5912,1.0,0.18,24.0,1.0,7.0,7.5,
5913,1.0,0.18,24.0,1.0,7.0,7.5,
5914,1.0,0.18,24.0,1.0,7.0,7.5,
5915,1.0,0.18,24.0,1.0,7.0,7.5,
5916,2.7,0.46,7.4,1.0,2.0,14.0,
5917,3.2,0.55,14.0,34.0,4.0,17.0,
5918,3.3,0.61,33.0,32.0,5.0,23.0,
5919,2.5,0.42,43.0,29.0,13.0,13.0,
5920,2.4,0.36,29.0,37.0,21.0,13.0,
5921,2.6,0.27,15.0,22.0,13.0,12.0,
5922,2.2,0.24,14.0,11.0,4.0,14.0,
5923,2.6,0.44,7.7,20.0,12.0,23.0,
5924,2.3,0.47,9.0,20.0,11.0,20.0,
5925,2.2,0.34,9.0,17.0,11.0,13.0,
5926,1.9,0.3,5.9,16.0,10.0,12.0,
5927,1.9,0.25,6.7,15.0,9.0,8.4,
5928,1.6,0.21,3.3,9.0,4.0,8.5,
5929,0.9,0.13,4.7,8.0,8.0,4.5,
5930,0.9,0.14,8.3,9.0,9.0,4.1,
5931,1.0,0.13,7.6,7.0,8.0,3.9,
5932,0.9,0.14,8.5,4.0,8.0,4.9,
5933,1.0,0.18,11.0,4.0,5.0,5.8,
5934,1.2,0.23,8.0,6.0,3.0,5.9,
5935,1.4,0.27,6.9,3.0,3.0,6.7,
5936,1.4,0.23,7.3,3.0,4.0,6.0,
5937,1.4,0.24,11.0,3.0,5.0,7.2,
5938,1.4,0.25,12.0,3.0,5.0,8.1,
5939,2.0,0.35,14.0,3.0,11.0,13.0,
5940,1.9,0.38,18.0,10.0,15.0,13.0,
5941,2.4,0.35,9.1,12.0,14.0,13.0,
5942,1.7,0.28,6.7,5.0,10.0,11.0,
5943,1.3,0.23,9.0,1.0,4.0,7.8,
5944,4.0,0.31,8.3,8.0,12.0,9.0,
5945,2.1,0.31,4.6,10.0,19.0,8.7,
5946,1.6,0.24,5.1,10.0,18.0,8.4,
5947,1.3,0.23,5.7,11.0,8.0,7.4,
5948,1.3,0.21,4.8,9.0,8.0,5.9,
5949,1.4,0.15,5.5,12.0,2.0,4.1,
5950,1.1,0.13,4.6,13.0,3.0,5.3,
5951,1.2,0.12,3.7,13.0,4.0,5.1,
5952,1.2,0.12,2.4,16.0,4.0,5.0,
5953,1.2,0.11,2.9,13.0,4.0,4.6,
5954,1.3,0.16,2.5,11.0,4.0,5.7,
5955,2.0,0.4,5.7,15.0,4.0,8.3,
5956,2.9,0.2,23.0,20.0,5.0,9.0,
5957,2.8,0.2,24.0,38.0,8.0,10.0,
5958,1.8,0.18,24.0,38.0,8.0,8.2,
5959,1.8,0.18,38.0,17.0,12.0,8.2,
5960,1.6,0.61,40.0,37.0,15.0,6.1,
5961,1.8,0.17,38.0,42.0,14.0,7.5,
5962,1.7,0.17,37.0,37.0,15.0,7.5,
5963,1.7,0.22,41.0,31.0,13.0,7.8,
5964,1.8,0.26,31.0,40.0,18.0,11.0,
5965,1.1,0.23,25.0,27.0,17.0,9.7,
5966,1.6,0.24,22.0,26.0,16.0,8.0,
5967,2.1,0.25,19.0,23.0,16.0,8.3,
5968,1.8,0.27,12.0,25.0,14.0,10.0,
5969,0.7,0.23,13.0,23.0,16.0,8.7,
5970,1.5,0.19,13.0,26.0,15.0,9.0,
5971,1.4,0.18,12.0,22.0,9.0,8.4,
5972,1.5,0.18,11.0,20.0,14.0,8.2,
5973,1.6,0.17,9.0,19.0,13.0,9.8,
5974,1.5,0.17,12.0,13.0,8.0,9.3,
5975,1.6,0.23,14.0,22.0,8.0,9.4,
5976,1.6,0.17,16.0,8.0,11.0,6.8,
5977,1.7,0.17,23.0,16.0,10.0,6.8,
5978,1.6,0.19,29.0,25.0,16.0,7.8,
5979,1.5,0.19,35.0,17.0,13.0,6.8,
5980,1.5,0.17,38.0,14.0,9.0,6.1,
5981,1.5,0.16,41.0,14.0,8.0,6.3,
5982,1.8,0.16,40.0,23.0,8.0,6.3,
5983,1.9,0.23,22.0,26.0,13.0,13.0,
5984,1.8,0.21,19.0,23.0,10.0,13.0,
5985,1.8,0.21,19.0,23.0,10.0,13.0,
5986,1.8,0.21,19.0,23.0,10.0,13.0,
5987,1.7,0.19,20.0,22.0,11.0,11.0,
5988,1.6,0.18,21.0,11.0,12.0,8.3,
5989,1.6,0.16,21.0,11.0,9.0,7.1,
5990,1.5,0.15,22.0,12.0,5.0,6.5,
5991,1.9,0.13,21.0,12.0,3.0,5.6,
5992,1.7,0.13,23.0,19.0,10.0,5.3,
5993,1.6,0.12,22.0,16.0,10.0,5.0,
5994,1.5,0.12,21.0,12.0,15.0,4.9,
5995,1.4,0.11,20.0,13.0,8.0,4.2,
5996,1.5,0.11,22.0,14.0,8.0,4.4,
5997,1.5,0.16,19.0,13.0,2.0,7.1,
5998,1.6,0.17,23.0,10.0,7.0,6.0,
5999,1.7,0.15,27.0,8.0,5.0,5.7,
6000,1.7,0.14,32.0,10.0,9.0,6.1,
6001,1.9,0.18,39.0,20.0,5.0,6.5,
6002,2.2,0.19,41.0,25.0,9.0,7.3,
6003,2.0,0.18,42.0,18.0,6.0,5.9,
6004,1.9,0.18,42.0,15.0,5.0,5.6,
6005,1.7,0.17,40.0,14.0,6.0,5.9,
6006,1.8,0.17,37.0,18.0,10.0,6.8,
6007,1.9,0.19,33.0,18.0,11.0,8.2,
6008,1.9,0.25,27.0,16.0,8.0,12.0,
6009,2.0,0.25,24.0,15.0,7.0,13.0,
6010,1.8,0.23,23.0,15.0,7.0,12.0,
6011,1.9,0.2,24.0,16.0,8.0,9.7,
6012,1.9,0.23,24.0,18.0,11.0,8.9,
6013,1.6,0.21,27.0,23.0,10.0,7.7,
6014,1.6,0.19,28.0,18.0,12.0,6.9,
6015,1.5,0.17,28.0,14.0,6.0,5.5,
6016,1.0,0.15,27.0,13.0,13.0,5.5,
6017,0.9,0.14,29.0,13.0,7.0,4.5,
6018,0.8,0.13,28.0,12.0,9.0,4.5,
6019,0.9,0.13,28.0,17.0,4.0,4.4,
6020,0.8,0.13,33.0,15.0,13.0,4.9,
6021,0.8,0.16,33.0,10.0,15.0,6.0,
6022,1.1,0.2,32.0,22.0,15.0,7.4,
6023,1.0,0.17,32.0,14.0,12.0,8.2,
6024,0.9,0.16,33.0,18.0,14.0,7.4,
6025,1.0,0.18,36.0,21.0,15.0,6.8,
6026,1.1,0.19,40.0,18.0,8.0,6.0,
6027,1.4,0.18,45.0,20.0,11.0,5.3,
6028,1.5,0.19,46.0,17.0,9.0,6.0,
6029,1.3,0.19,42.0,24.0,14.0,7.0,
6030,1.2,0.19,37.0,13.0,9.0,7.5,
6031,1.1,0.2,33.0,12.0,13.0,8.5,
6032,1.2,0.27,27.0,16.0,8.0,12.0,
6033,1.2,0.23,26.0,16.0,7.0,11.0,
6034,1.1,0.21,27.0,14.0,8.0,9.4,
6035,1.2,0.22,25.0,12.0,15.0,9.2,
6036,1.0,0.19,26.0,16.0,11.0,8.1,
6037,1.0,0.18,26.0,10.0,7.0,6.9,
6038,1.0,0.19,23.0,8.0,7.0,7.3,
6039,1.1,0.17,23.0,6.0,7.0,6.5,
6040,1.1,0.15,24.0,5.0,7.0,5.5,
6041,1.1,0.13,27.0,8.0,7.0,5.4,
6042,1.1,0.13,25.0,9.0,8.0,5.5,
6043,1.1,0.14,24.0,9.0,12.0,5.7,
6044,1.3,0.14,27.0,9.0,7.0,6.6,
6045,1.5,0.22,24.0,10.0,8.0,9.5,
6046,1.8,0.28,26.0,13.0,4.0,11.0,
6047,1.7,0.18,26.0,18.0,6.0,7.3,
6048,1.7,0.18,37.0,18.0,6.0,7.3,
6049,1.8,0.15,45.0,12.0,4.0,4.7,
6050,1.7,0.16,47.0,20.0,4.0,5.0,
6051,2.0,0.17,49.0,24.0,5.0,4.7,
6052,1.6,0.19,51.0,31.0,10.0,5.2,
6053,1.4,0.19,46.0,25.0,11.0,6.2,
6054,1.3,0.18,41.0,18.0,17.0,7.1,
6055,1.3,0.2,39.0,12.0,17.0,7.6,
6056,1.4,0.27,36.0,27.0,21.0,12.0,
6057,1.3,0.25,34.0,20.0,14.0,12.0,
6058,1.3,0.21,37.0,12.0,2.0,8.7,
6059,1.1,0.21,38.0,11.0,5.0,7.3,
6060,1.1,0.2,40.0,9.0,12.0,7.1,
6061,1.0,0.2,38.0,18.0,15.0,7.2,
6062,1.0,0.17,41.0,16.0,11.0,6.1,
6063,1.0,0.17,42.0,12.0,3.0,5.6,
6064,0.8,0.15,43.0,10.0,3.0,4.6,
6065,0.8,0.14,44.0,17.0,3.0,4.7,
6066,0.8,0.14,44.0,12.0,3.0,4.6,
6067,0.9,0.14,44.0,13.0,4.0,4.6,
6068,0.9,0.15,46.0,12.0,6.0,4.7,
6069,0.9,0.16,44.0,17.0,4.0,5.4,
6070,1.1,0.18,43.0,15.0,7.0,6.3,
6071,1.2,0.18,44.0,20.0,8.0,6.3,
6072,1.1,0.17,45.0,37.0,13.0,6.5,
6073,1.1,0.17,47.0,35.0,14.0,6.3,
6074,1.2,0.17,51.0,49.0,15.0,6.5,
6075,1.1,0.17,55.0,57.0,15.0,5.7,
6076,1.1,0.16,59.0,42.0,14.0,5.3,
6077,1.1,0.16,58.0,52.0,14.0,5.5,
6078,1.1,0.17,59.0,53.0,23.0,5.5,
6079,1.2,0.18,58.0,42.0,29.0,6.7,
6080,1.3,0.21,56.0,44.0,27.0,8.1,
6081,1.2,0.2,55.0,39.0,13.0,7.8,
6082,1.2,0.2,57.0,43.0,11.0,6.6,
6083,1.1,0.22,56.0,35.0,16.0,7.4,
6084,1.1,0.19,60.0,28.0,22.0,6.4,
6085,0.9,0.18,59.0,31.0,16.0,6.0,
6086,0.7,0.17,59.0,27.0,13.0,5.1,
6087,1.0,0.18,58.0,32.0,9.0,4.9,
6088,1.2,0.18,58.0,28.0,10.0,5.1,
6089,1.4,0.19,56.0,27.0,12.0,5.4,
6090,1.4,0.2,55.0,28.0,13.0,5.7,
6091,1.5,0.22,51.0,37.0,12.0,6.0,
6092,1.6,0.24,48.0,28.0,7.0,7.2,
6093,1.6,0.24,50.0,36.0,12.0,7.2,
6094,1.6,0.25,54.0,33.0,15.0,5.6,
6095,1.8,0.3,54.0,35.0,21.0,6.4,
6096,2.0,0.32,58.0,44.0,22.0,6.7,
6097,2.5,0.34,62.0,43.0,26.0,7.6,
6098,2.0,0.36,67.0,41.0,26.0,7.0,
