,SO2,CO,O3,PM10,PM25,NO2,pr
3944,1.8,0.28,62.0,74.0,36.0,15.5,
3945,2.0,0.3,59.0,74.0,36.0,17.7,
3946,1.6,0.32,55.0,75.0,37.0,16.3,
3947,2.2,0.34,52.0,76.0,40.0,19.6,
3948,2.4,0.31,48.0,78.0,42.0,16.1,
3949,2.5,0.32,43.0,78.0,43.0,16.8,
3950,1.7,0.34,38.0,76.0,43.0,24.9,
3951,1.8,0.37,32.0,75.0,45.0,35.3,
3952,1.7,0.39,30.0,74.0,46.0,32.9,
3953,1.4,0.4,24.0,72.0,47.0,24.9,
3954,1.4,0.4,19.0,72.0,47.0,24.9,
3955,1.5,0.4,15.0,72.0,47.0,14.1,
3956,1.8,0.48,11.0,73.0,48.0,17.1,
3957,2.6,0.52,8.0,74.0,49.0,25.3,
3958,2.4,0.56,9.0,76.0,50.0,27.3,
3959,2.3,0.57,15.0,77.0,50.0,23.5,
3960,2.2,0.53,19.0,76.0,47.0,9.4,
3961,1.9,0.49,26.0,74.0,43.0,5.6,
3962,1.4,0.46,33.0,70.0,38.0,4.5,
3963,1.5,0.43,40.0,67.0,33.0,4.3,
3964,1.7,0.39,48.0,65.0,30.0,5.6,
3965,1.3,0.33,54.0,64.0,29.0,6.6,
3966,1.2,0.28,58.0,64.0,29.0,8.1,
3967,1.3,0.25,59.0,64.0,29.0,10.3,
3968,1.3,0.26,58.0,64.0,27.0,11.6,
3969,1.5,0.27,55.0,62.0,27.0,13.6,
3970,1.5,0.3,52.0,61.0,27.0,14.0,
3971,1.9,0.33,46.0,62.0,28.0,19.6,
3972,1.8,0.36,40.0,64.0,31.0,25.9,
3973,1.5,0.4,33.0,66.0,33.0,23.0,
3974,1.4,0.45,27.0,68.0,36.0,23.6,
3975,1.8,0.49,21.0,68.0,38.0,22.9,
3976,1.9,0.52,18.0,69.0,39.0,14.1,
3977,1.5,0.54,14.0,72.0,41.0,13.5,
3978,1.5,0.55,11.0,75.0,43.0,13.5,
3979,1.6,0.55,9.0,78.0,45.0,15.3,
3980,2.6,0.55,9.0,82.0,48.0,17.6,
3981,3.2,0.54,10.0,82.0,48.0,16.5,
3982,2.5,0.51,14.0,80.0,47.0,14.0,
3983,2.1,0.48,18.0,78.0,44.0,12.6,
3984,3.1,0.44,21.0,75.0,41.0,11.9,
3985,2.8,0.4,28.0,75.0,41.0,11.3,
3986,5.7,0.4,34.0,76.0,42.0,11.3,
3987,11.2,0.4,39.0,80.0,42.0,18.6,
3988,14.0,0.44,44.0,79.0,43.0,25.1,
3989,8.3,0.43,50.0,90.0,44.0,14.2,
3990,3.5,0.41,55.0,90.0,43.0,10.8,
3991,2.4,0.41,60.0,88.0,42.0,11.2,
3992,2.3,0.42,62.0,88.0,41.0,13.1,
3993,2.0,0.43,61.0,80.0,39.0,14.9,
3994,1.5,0.43,57.0,78.0,38.0,22.4,
3995,1.2,0.43,53.0,78.0,37.0,26.6,
3996,1.4,0.41,49.0,80.0,38.0,25.6,
3997,1.5,0.42,42.0,80.0,40.0,18.4,
3998,1.8,0.46,34.0,81.0,42.0,19.7,
3999,1.7,0.5,26.0,83.0,46.0,17.2,
4000,1.7,0.52,21.0,87.0,50.0,12.7,
4001,1.4,0.55,16.0,86.0,53.0,13.8,
4002,1.4,0.57,13.0,88.0,55.0,13.8,
4003,1.0,0.58,11.0,88.0,55.0,13.2,
4004,1.3,0.57,10.0,84.0,54.0,16.0,
4005,2.3,0.58,10.0,84.0,54.0,19.4,
4006,2.5,0.58,12.0,84.0,56.0,18.4,
4007,2.7,0.54,18.0,82.0,55.0,12.4,
4008,3.3,0.5,25.0,82.0,53.0,8.2,
4009,6.1,0.48,34.0,80.0,49.0,13.4,
4010,6.3,0.47,43.0,80.0,46.0,10.6,
4011,4.6,0.45,50.0,82.0,45.0,7.5,
4012,2.2,0.41,58.0,78.0,43.0,5.4,
4013,2.0,0.35,65.0,74.0,40.0,6.3,
4014,1.8,0.3,67.0,70.0,35.0,7.4,
4015,1.8,0.31,65.0,66.0,30.0,15.0,
4016,1.8,0.32,59.0,67.0,25.0,15.2,
4017,1.7,0.32,52.0,66.0,22.0,16.2,
4018,1.9,0.31,46.0,64.0,20.0,16.6,
4019,1.7,0.32,40.0,60.0,19.0,17.2,
4020,1.9,0.35,33.0,55.0,19.0,24.5,
4021,2.3,0.38,26.0,53.0,20.0,28.9,
4022,1.8,0.43,21.0,51.0,19.0,27.2,
4023,1.6,0.45,18.0,50.0,18.0,22.4,
4024,1.8,0.47,16.0,53.0,20.0,17.6,
4025,1.6,0.49,15.0,56.0,21.0,14.0,
4026,1.6,0.5,15.0,59.0,24.0,14.0,
4027,2.2,0.52,15.0,60.0,27.0,19.6,
4028,2.5,0.54,14.0,64.0,31.0,32.8,
4029,2.4,0.59,14.0,68.0,36.0,38.0,
4030,3.0,0.62,15.0,72.0,40.0,34.6,
4031,6.5,0.64,19.0,78.0,43.0,18.5,
4032,6.5,0.69,22.0,82.0,43.0,21.8,
4033,15.6,0.73,25.0,84.0,43.0,27.6,
4034,10.5,0.7,28.0,86.0,40.0,17.7,
4035,3.4,0.67,35.0,84.0,38.0,8.0,
4036,2.6,0.63,41.0,84.0,38.0,7.3,
4037,2.4,0.56,47.0,83.0,36.0,5.1,
4038,1.8,0.49,52.0,82.0,35.0,5.0,
4039,1.6,0.43,52.0,82.0,33.0,6.7,
4040,2.0,0.35,51.0,82.0,30.0,10.5,
4041,2.7,0.3,50.0,84.0,28.0,12.1,
4042,2.3,0.28,48.0,85.0,26.0,13.5,
4043,2.9,0.3,41.0,86.0,26.0,20.3,
4044,2.8,0.34,35.0,88.0,28.0,21.3,
4045,3.2,0.37,30.0,86.0,29.0,14.7,
4046,2.7,0.4,26.0,84.0,32.0,14.1,
4047,2.5,0.43,23.0,85.0,34.0,12.4,
4048,2.1,0.45,21.0,86.0,35.0,10.1,
4049,1.8,0.46,19.0,86.0,35.0,9.8,
4050,1.8,0.47,18.0,85.0,35.0,9.8,
4051,1.7,0.47,18.0,83.0,35.0,10.4,
4052,2.0,0.44,20.0,80.0,35.0,8.4,
4053,1.7,0.42,20.0,79.0,35.0,11.3,
4054,2.0,0.41,21.0,78.0,35.0,11.9,
4055,1.9,0.39,23.0,77.0,36.0,9.8,
4056,1.9,0.38,25.0,76.0,35.0,8.3,
4057,1.7,0.36,29.0,76.0,35.0,4.1,
4058,2.1,0.35,33.0,75.0,33.0,5.2,
4059,3.5,0.35,38.0,75.0,34.0,6.9,
4060,7.7,0.35,41.0,78.0,35.0,13.2,
4061,6.0,0.34,45.0,82.0,37.0,10.3,
4062,4.5,0.32,49.0,84.0,38.0,8.3,
4063,2.4,0.32,51.0,86.0,39.0,5.9,
4064,2.1,0.31,52.0,86.0,38.0,6.9,
4065,2.1,0.31,52.0,85.0,38.0,10.8,
4066,2.5,0.32,50.0,86.0,38.0,14.0,
4067,3.1,0.34,48.0,85.0,39.0,15.5,
4068,2.2,0.37,44.0,86.0,40.0,19.2,
4069,3.3,0.4,40.0,87.0,42.0,21.3,
4070,3.3,0.44,36.0,92.0,45.0,17.8,
4071,2.9,0.48,32.0,99.0,51.0,16.8,
4072,3.0,0.52,29.0,106.0,57.0,13.3,
4073,3.1,0.53,26.0,108.0,61.0,8.8,
4074,3.1,0.56,24.0,108.0,62.0,8.8,
4075,2.2,0.54,22.0,104.0,60.0,7.4,
4076,2.1,0.51,21.0,100.0,58.0,11.7,
4077,2.8,0.49,21.0,96.0,57.0,12.6,
4078,2.5,0.45,23.0,95.0,55.0,6.4,
4079,2.5,0.4,27.0,94.0,53.0,9.3,
4080,2.1,0.36,29.0,96.0,51.0,8.0,
4081,2.7,0.34,33.0,98.0,50.0,6.2,
4082,2.7,0.33,36.0,96.0,49.0,4.4,
4083,2.6,0.31,40.0,94.0,48.0,3.4,
4084,2.8,0.29,44.0,88.0,46.0,4.9,
4085,1.9,0.26,48.0,83.0,43.0,3.6,
4086,8.3,0.26,47.0,78.0,37.0,14.8,
4087,8.3,0.26,47.0,78.0,37.0,14.8,
4088,13.6,0.36,41.0,73.0,32.0,40.0,
4089,7.9,0.42,35.0,74.0,32.0,39.0,
4090,11.0,0.48,30.0,75.0,33.0,35.3,
4091,4.6,0.54,26.0,82.0,36.0,25.3,
4092,2.9,0.58,21.0,82.0,37.0,22.0,
4093,3.6,0.62,18.0,83.0,39.0,18.8,
4094,1.8,0.64,14.0,84.0,41.0,17.8,
4095,1.8,0.6,13.0,79.0,40.0,16.6,
4096,1.4,0.55,13.0,76.0,39.0,11.8,
4097,1.4,0.5,13.0,73.0,37.0,13.5,
4098,1.4,0.47,13.0,71.0,35.0,13.5,
4099,1.3,0.42,12.0,71.0,34.0,11.4,
4100,1.5,0.4,11.0,70.0,35.0,16.2,
4101,2.1,0.4,10.0,68.0,35.0,16.1,
4102,2.8,0.38,13.0,68.0,36.0,11.0,
4103,1.9,0.36,17.0,65.0,35.0,9.1,
4104,1.9,0.35,17.0,65.0,35.0,9.1,
4105,1.9,0.34,18.0,64.0,34.0,9.1,
4106,1.9,0.32,23.0,62.0,33.0,3.9,
4107,2.0,0.29,28.0,60.0,30.0,2.9,
4108,1.9,0.24,33.0,58.0,28.0,2.4,
4109,2.0,0.2,36.0,60.0,27.0,3.1,
4110,9.5,0.19,36.0,58.0,26.0,15.8,
4111,12.4,0.22,33.0,60.0,25.0,26.2,
4112,11.0,0.27,31.0,64.0,26.0,26.1,
4113,6.5,0.3,28.0,68.0,28.0,30.1,
4114,3.6,0.33,24.0,72.0,29.0,26.2,
4115,4.5,0.39,20.0,74.0,31.0,31.1,
4116,2.6,0.43,17.0,74.0,31.0,19.8,
4117,2.6,0.47,13.0,74.0,32.0,23.9,
4118,2.2,0.5,10.0,75.0,33.0,25.9,
4119,2.0,0.52,9.0,76.0,35.0,21.7,
4120,2.1,0.51,8.0,76.0,37.0,19.2,
4121,2.6,0.53,7.0,76.0,38.0,21.6,
4122,2.6,0.53,5.0,76.0,38.0,21.6,
4123,1.6,0.51,5.0,74.0,38.0,13.5,
4124,1.7,0.51,4.0,72.0,38.0,12.3,
4125,2.3,0.51,4.0,70.0,39.0,16.4,
4126,2.2,0.52,5.0,70.0,40.0,22.9,
4127,4.1,0.5,8.0,72.0,41.0,20.5,
4128,3.4,0.47,12.0,74.0,41.0,10.4,
4129,5.7,0.43,17.0,76.0,41.0,12.6,
4130,9.9,0.43,21.0,78.0,40.0,17.6,
4131,12.3,0.43,24.0,78.0,38.0,18.9,
4132,13.8,0.43,26.0,76.0,35.0,20.1,
4133,12.7,0.42,28.0,74.0,33.0,20.0,
4134,7.6,0.38,30.0,72.0,32.0,11.5,
4135,2.0,0.33,31.0,68.0,30.0,6.1,
4136,1.6,0.31,30.0,66.0,27.0,8.4,
4137,1.7,0.29,28.0,64.0,24.0,13.3,
4138,1.9,0.26,26.0,61.0,22.0,14.2,
4139,2.0,0.22,26.0,60.0,22.0,14.5,
4140,3.1,0.19,26.0,62.0,24.0,16.3,
4141,3.1,0.16,26.0,66.0,29.0,11.8,
4142,3.1,0.16,26.0,66.0,29.0,11.8,
4143,3.1,0.16,26.0,66.0,29.0,11.8,
4144,3.1,0.16,26.0,66.0,29.0,11.8,
4145,3.1,0.16,26.0,66.0,29.0,11.8,
4146,3.1,0.16,26.0,66.0,29.0,11.8,
4147,2.3,0.37,15.0,68.0,33.0,15.3,
4148,2.3,0.4,14.0,70.0,35.0,16.4,
4149,3.3,0.42,13.0,72.0,38.0,16.4,
4150,3.7,0.43,13.0,74.0,40.0,9.8,
4151,3.1,0.38,19.0,74.0,41.0,9.5,
4152,2.7,0.33,23.0,73.0,40.0,8.6,
4153,3.0,0.29,29.0,72.0,39.0,8.7,
4154,4.3,0.28,35.0,72.0,40.0,8.9,
4155,10.1,0.29,39.0,76.0,42.0,15.2,
4156,4.3,0.25,43.0,80.0,43.0,6.3,
4157,2.2,0.21,45.0,78.0,42.0,3.9,
4158,2.2,0.19,46.0,74.0,38.0,5.8,
4159,1.7,0.17,44.0,70.0,35.0,8.4,
4160,1.7,0.15,42.0,66.0,31.0,10.6,
4161,1.4,0.13,38.0,65.0,29.0,15.2,
4162,6.1,0.14,33.0,63.0,27.0,24.6,
4163,8.4,0.12,28.0,62.0,27.0,24.2,
4164,3.4,0.14,24.0,62.0,27.0,22.8,
4165,3.8,0.14,21.0,62.0,29.0,19.6,
4166,3.2,0.16,18.0,64.0,32.0,21.7,
4167,3.6,0.23,14.0,64.0,34.0,23.7,
4168,2.4,0.28,12.0,65.0,35.0,17.6,
4169,1.7,0.33,10.0,66.0,35.0,14.9,
4170,1.7,0.34,9.0,64.0,35.0,14.9,
4171,1.7,0.34,9.0,64.0,35.0,14.9,
4172,1.4,0.35,8.0,60.0,34.0,10.7,
4173,2.1,0.37,9.0,58.0,34.0,11.3,
4174,2.6,0.37,11.0,60.0,35.0,14.7,
4175,2.9,0.29,15.0,60.0,35.0,8.6,
4176,7.0,0.24,17.0,61.0,33.0,12.7,
4177,4.7,0.18,20.0,61.0,30.0,6.6,
4178,1.7,0.17,23.0,58.0,26.0,7.5,
4179,0.9,0.14,26.0,64.0,22.0,7.8,
4180,1.2,0.12,29.0,64.0,18.0,8.2,
4181,1.0,0.09,31.0,66.0,16.0,8.4,
4182,1.0,0.08,33.0,70.0,13.0,7.7,
4183,1.1,0.07,34.0,66.0,11.0,9.5,
4184,1.0,0.07,34.0,63.0,10.0,10.9,
4185,1.0,0.07,34.0,58.0,10.0,9.0,
4186,0.9,0.07,35.0,52.0,9.0,7.9,
4187,0.8,0.07,36.0,60.0,10.0,6.0,
4188,0.8,0.08,38.0,78.0,13.0,4.1,
4189,0.9,0.08,40.0,92.0,18.0,4.4,
4190,1.0,0.09,41.0,104.0,21.0,3.8,
4191,1.0,0.12,43.0,108.0,24.0,4.0,
4192,1.0,0.15,45.0,107.0,23.0,5.6,
4193,0.8,0.17,47.0,100.0,22.0,4.3,
4194,0.8,0.19,49.0,96.0,22.0,4.3,
4195,0.9,0.17,51.0,93.0,22.0,4.3,
4196,0.8,0.18,52.0,89.0,22.0,5.9,
4197,0.9,0.18,52.0,89.0,22.0,5.5,
4198,0.8,0.18,51.0,86.0,22.0,10.0,
4199,1.1,0.17,50.0,76.0,21.0,9.4,
4200,1.2,0.16,49.0,66.0,18.0,8.0,
4201,1.3,0.17,48.0,62.0,18.0,7.8,
4202,1.2,0.17,47.0,66.0,21.0,7.2,
4203,1.2,0.18,46.0,76.0,25.0,6.5,
4204,1.5,0.18,46.0,86.0,29.0,7.7,
4205,1.4,0.18,46.0,96.0,31.0,6.8,
4206,1.4,0.18,46.0,101.0,32.0,8.0,
4207,1.5,0.17,47.0,103.0,33.0,9.5,
4208,1.6,0.16,48.0,106.0,33.0,9.6,
4209,1.7,0.14,48.0,109.0,34.0,10.5,
4210,1.7,0.13,49.0,112.0,33.0,9.0,
4211,1.7,0.12,48.0,112.0,32.0,7.8,
4212,1.4,0.12,49.0,108.0,30.0,4.4,
4213,1.3,0.11,49.0,102.0,28.0,5.3,
4214,1.8,0.12,48.0,91.0,24.0,5.9,
4215,2.2,0.14,47.0,82.0,22.0,9.2,
4216,2.3,0.17,47.0,76.0,22.0,12.6,
4217,1.8,0.19,45.0,71.0,22.0,10.5,
4218,1.8,0.2,43.0,68.0,22.0,10.5,
4219,1.9,0.23,41.0,65.0,21.0,8.7,
4220,1.5,0.27,36.0,60.0,20.0,15.8,
4221,1.7,0.31,33.0,56.0,20.0,15.5,
4222,1.7,0.35,30.0,56.0,20.0,12.2,
4223,3.3,0.38,29.0,54.0,20.0,11.6,
4224,2.3,0.4,31.0,56.0,20.0,8.9,
4225,1.7,0.42,34.0,58.0,21.0,8.9,
4226,2.5,0.42,37.0,60.0,23.0,7.9,
4227,1.8,0.41,41.0,59.0,23.0,6.1,
4228,2.0,0.41,47.0,57.0,22.0,5.7,
4229,1.9,0.35,52.0,57.0,21.0,6.9,
4230,6.1,0.34,56.0,57.0,19.0,14.5,
4231,10.7,0.28,59.0,57.0,18.0,22.5,
4232,2.5,0.26,60.0,61.0,19.0,10.4,
4233,3.2,0.24,59.0,64.0,19.0,11.4,
4234,3.4,0.23,58.0,64.0,19.0,11.7,
4235,2.2,0.27,55.0,66.0,20.0,19.8,
4236,1.9,0.3,51.0,66.0,20.0,16.1,
4237,1.8,0.35,45.0,64.0,20.0,20.7,
4238,1.5,0.36,40.0,64.0,20.0,17.5,
4239,1.4,0.42,37.0,64.0,21.0,10.3,
4240,1.3,0.43,34.0,62.0,21.0,8.5,
4241,1.9,0.44,31.0,60.0,20.0,6.9,
4242,1.9,0.46,28.0,58.0,21.0,6.9,
4243,1.7,0.43,26.0,56.0,21.0,7.3,
4244,1.5,0.41,23.0,54.0,21.0,20.4,
4245,1.8,0.42,22.0,52.0,22.0,26.6,
4246,1.8,0.44,22.0,53.0,23.0,23.9,
4247,2.3,0.38,24.0,55.0,24.0,13.8,
4248,1.7,0.35,28.0,56.0,23.0,6.6,
4249,5.6,0.34,31.0,52.0,20.0,13.1,
4250,6.5,0.34,36.0,50.0,18.0,13.0,
4251,6.8,0.34,41.0,49.0,17.0,12.1,
4252,13.0,0.33,47.0,51.0,19.0,22.1,
4253,5.7,0.29,53.0,59.0,21.0,12.2,
4254,3.0,0.25,59.0,64.0,22.0,9.3,
4255,2.9,0.28,62.0,66.0,23.0,10.0,
4256,2.6,0.29,63.0,68.0,23.0,11.1,
4257,2.2,0.29,62.0,66.0,23.0,13.1,
4258,1.8,0.29,59.0,66.0,22.0,13.9,
4259,1.8,0.29,56.0,64.0,22.0,14.6,
4260,1.7,0.29,53.0,64.0,23.0,17.2,
4261,2.0,0.31,48.0,66.0,25.0,18.0,
4262,2.1,0.33,43.0,68.0,28.0,19.3,
4263,2.1,0.37,38.0,70.0,31.0,13.1,
4264,2.0,0.39,34.0,70.0,32.0,11.9,
4265,1.9,0.41,30.0,70.0,33.0,11.3,
4266,1.9,0.43,27.0,70.0,34.0,11.3,
4267,1.5,0.44,24.0,68.0,35.0,11.1,
4268,1.5,0.43,21.0,68.0,36.0,15.8,
4269,1.9,0.43,21.0,67.0,35.0,13.9,
4270,1.9,0.44,22.0,66.0,36.0,19.2,
4271,2.2,0.4,26.0,66.0,35.0,14.1,
4272,2.9,0.36,29.0,65.0,32.0,18.2,
4273,1.5,0.31,34.0,64.0,30.0,8.2,
4274,1.7,0.29,40.0,60.0,27.0,6.3,
4275,2.0,0.26,46.0,57.0,23.0,6.5,
4276,2.8,0.23,52.0,55.0,21.0,8.2,
4277,2.6,0.19,57.0,55.0,20.0,6.7,
4278,2.1,0.16,60.0,55.0,21.0,5.6,
4279,2.4,0.13,61.0,52.0,20.0,9.4,
4280,2.7,0.12,61.0,50.0,19.0,15.9,
4281,3.0,0.12,59.0,50.0,19.0,17.0,
4282,3.0,0.12,57.0,50.0,18.0,8.9,
4283,3.1,0.12,54.0,51.0,18.0,17.3,
4284,3.0,0.12,51.0,55.0,20.0,11.6,
4285,2.9,0.13,46.0,58.0,23.0,23.1,
4286,2.4,0.16,41.0,61.0,25.0,24.1,
4287,2.0,0.21,38.0,64.0,28.0,14.7,
4288,2.0,0.25,36.0,63.0,29.0,12.2,
4289,1.7,0.29,34.0,60.0,29.0,9.8,
4290,1.7,0.31,31.0,58.0,29.0,9.8,
4291,1.4,0.33,30.0,57.0,28.0,10.2,
4292,2.5,0.35,27.0,54.0,27.0,14.6,
4293,3.2,0.36,28.0,55.0,27.0,16.6,
4294,3.3,0.36,30.0,54.0,27.0,15.1,
4295,2.9,0.31,31.0,54.0,26.0,12.5,
4296,2.1,0.27,34.0,52.0,25.0,8.6,
4297,2.8,0.25,37.0,48.0,22.0,8.7,
4298,4.3,0.24,41.0,48.0,20.0,8.1,
4299,3.0,0.22,45.0,48.0,21.0,5.2,
4300,2.8,0.2,47.0,50.0,21.0,4.9,
4301,2.9,0.19,50.0,51.0,23.0,4.6,
4302,2.4,0.17,51.0,52.0,24.0,6.3,
4303,2.1,0.16,51.0,52.0,22.0,8.5,
4304,2.0,0.15,49.0,52.0,20.0,9.5,
4305,2.1,0.14,46.0,51.0,18.0,8.2,
4306,2.6,0.12,41.0,50.0,17.0,14.5,
4307,2.4,0.13,36.0,49.0,18.0,16.1,
4308,5.4,0.13,33.0,50.0,19.0,13.3,
4309,10.5,0.14,28.0,54.0,22.0,18.8,
4310,3.6,0.15,25.0,58.0,24.0,17.9,
4311,3.1,0.19,22.0,61.0,25.0,14.1,
4312,2.7,0.23,20.0,60.0,26.0,11.2,
4313,2.4,0.26,17.0,59.0,25.0,16.2,
4314,2.4,0.28,15.0,57.0,24.0,16.2,
4315,2.8,0.3,14.0,55.0,25.0,10.4,
4316,2.7,0.31,13.0,54.0,26.0,8.1,
4317,2.3,0.32,12.0,52.0,26.0,12.8,
4318,2.3,0.32,13.0,53.0,27.0,9.5,
4319,2.1,0.27,14.0,52.0,26.0,6.8,
4320,2.1,0.22,14.0,50.0,24.0,6.1,
4321,2.1,0.19,15.0,52.0,24.0,6.1,
4322,1.9,0.31,18.0,46.0,25.0,2.7,
4323,1.2,0.4,20.0,39.0,21.0,0.9,
4324,1.6,0.5,22.0,36.0,20.0,1.7,
4325,1.4,0.59,24.0,34.0,18.0,3.6,
4326,1.4,0.69,26.0,32.0,12.0,10.2,
4327,1.7,0.81,28.0,33.0,11.0,12.3,
4328,1.5,0.93,28.0,34.0,10.0,17.2,
4329,1.4,0.93,27.0,33.0,9.0,16.6,
4330,1.4,0.92,25.0,31.0,8.0,18.1,
4331,1.4,0.92,25.0,31.0,8.0,18.1,
4332,1.4,0.92,25.0,31.0,8.0,18.1,
4333,1.4,0.92,25.0,31.0,8.0,18.1,
4334,1.4,0.92,25.0,31.0,8.0,18.1,
4335,1.4,0.92,25.0,31.0,8.0,18.1,
4336,1.4,0.92,25.0,31.0,8.0,18.1,
4337,1.4,0.92,25.0,31.0,8.0,18.1,
4338,1.4,0.55,13.0,24.0,4.0,18.1,
4339,1.5,0.45,12.0,22.0,5.0,7.6,
4340,1.6,0.36,11.0,21.0,5.0,11.1,
4341,1.9,0.28,10.0,22.0,5.0,12.2,
4342,2.3,0.23,10.0,22.0,5.0,16.3,
4343,3.1,0.21,11.0,24.0,6.0,11.9,
4344,2.9,0.2,13.0,26.0,7.0,9.8,
4345,2.9,0.19,17.0,28.0,7.0,8.2,
4346,3.1,0.18,21.0,32.0,9.0,5.8,
4347,2.9,0.18,25.0,34.0,10.0,3.0,
4348,3.2,0.17,28.0,36.0,11.0,3.1,
4349,3.0,0.16,32.0,38.0,13.0,3.0,
4350,2.9,0.14,36.0,37.0,14.0,3.8,
4351,3.0,0.13,38.0,38.0,15.0,7.6,
4352,2.3,0.12,39.0,38.0,18.0,6.0,
4353,2.5,0.11,36.0,40.0,18.0,6.4,
4354,2.4,0.11,33.0,42.0,18.0,6.0,
4355,2.7,0.11,31.0,41.0,18.0,5.5,
4356,2.2,0.11,28.0,41.0,16.0,8.2,
4357,2.6,0.11,24.0,41.0,15.0,8.7,
4358,2.2,0.12,21.0,40.0,14.0,8.2,
4359,2.5,0.15,18.0,40.0,14.0,8.6,
4360,2.0,0.19,16.0,40.0,14.0,7.1,
4361,2.4,0.21,14.0,38.0,13.0,7.6,
4362,2.4,0.23,12.0,36.0,12.0,7.6,
4363,1.9,0.26,10.0,36.0,12.0,9.2,
4364,1.3,0.29,9.0,36.0,13.0,8.8,
4365,1.4,0.32,8.0,39.0,15.0,7.9,
4366,1.8,0.33,8.0,40.0,16.0,6.1,
4367,2.1,0.31,9.0,41.0,17.0,5.0,
4368,2.1,0.29,11.0,42.0,17.0,5.7,
4369,2.1,0.28,14.0,42.0,16.0,4.1,
4370,2.6,0.26,17.0,42.0,15.0,2.0,
4371,1.8,0.23,20.0,42.0,14.0,2.0,
4372,1.9,0.21,22.0,40.0,13.0,0.7,
4373,2.0,0.19,24.0,38.0,11.0,0.8,
4374,1.4,0.17,26.0,37.0,10.0,1.0,
4375,1.7,0.15,26.0,36.0,8.0,1.5,
4376,1.5,0.14,25.0,34.0,6.0,3.5,
4377,1.7,0.13,23.0,34.0,5.0,2.8,
4378,1.8,0.13,20.0,33.0,5.0,6.7,
4379,2.0,0.14,18.0,32.0,5.0,10.1,
4380,2.0,0.15,16.0,34.0,5.0,11.9,
4381,2.1,0.16,14.0,34.0,5.0,9.5,
4382,1.8,0.17,12.0,34.0,5.0,7.2,
4383,1.6,0.19,11.0,34.0,4.0,3.7,
4384,2.8,0.22,11.0,33.0,3.0,4.2,
4385,2.8,0.22,11.0,33.0,3.0,4.2,
4386,2.8,0.25,10.0,32.0,5.0,4.2,
4387,1.2,0.27,11.0,31.0,6.0,10.1,
4388,1.3,0.29,12.0,31.0,8.0,11.1,
4389,1.2,0.27,14.0,30.0,9.0,7.8,
4390,1.1,0.27,17.0,28.0,7.0,7.6,
4391,1.1,0.29,20.0,28.0,7.0,7.2,
4392,1.4,0.27,22.0,25.0,5.0,5.6,
4393,1.3,0.23,25.0,24.0,4.0,5.4,
4394,1.4,0.22,29.0,24.0,4.0,4.7,
4395,1.4,0.18,34.0,23.0,5.0,4.7,
4396,1.2,0.15,38.0,24.0,5.0,5.6,
4397,1.0,0.14,41.0,24.0,5.0,6.0,
4398,1.0,0.13,43.0,24.0,4.0,7.0,
4399,1.2,0.12,43.0,24.0,5.0,8.2,
4400,1.2,0.11,44.0,26.0,5.0,9.8,
4401,1.4,0.11,44.0,32.0,8.0,10.1,
4402,1.2,0.11,44.0,47.0,11.0,7.8,
4403,1.4,0.11,41.0,58.0,14.0,10.9,
4404,1.3,0.11,39.0,67.0,17.0,10.7,
4405,1.1,0.11,37.0,72.0,18.0,9.4,
4406,1.0,0.13,37.0,72.0,19.0,7.7,
4407,1.1,0.16,37.0,74.0,20.0,8.6,
4408,1.1,0.2,36.0,76.0,22.0,7.3,
4409,1.2,0.23,36.0,78.0,23.0,7.0,
4410,1.2,0.25,36.0,80.0,25.0,7.0,
4411,1.4,0.28,37.0,84.0,28.0,10.9,
4412,1.6,0.32,38.0,84.0,29.0,12.2,
4413,1.8,0.36,37.0,81.0,29.0,15.4,
4414,1.9,0.39,36.0,76.0,28.0,16.6,
4415,2.1,0.4,34.0,68.0,27.0,21.4,
4416,1.9,0.41,34.0,64.0,25.0,18.4,
4417,2.0,0.4,35.0,64.0,25.0,18.0,
4418,2.0,0.39,36.0,64.0,25.0,13.4,
4419,2.1,0.38,39.0,68.0,25.0,11.2,
4420,2.4,0.38,43.0,74.0,25.0,10.9,
4421,2.3,0.36,47.0,98.0,25.0,16.6,
4422,3.1,0.34,50.0,106.0,25.0,18.6,
4423,2.2,0.32,52.0,108.0,24.0,20.2,
4424,1.9,0.31,52.0,110.0,23.0,19.2,
4425,2.1,0.3,50.0,94.0,21.0,19.3,
4426,2.2,0.26,46.0,91.0,21.0,19.1,
4427,1.8,0.26,42.0,88.0,22.0,20.8,
4428,1.6,0.25,37.0,82.0,22.0,15.7,
4429,1.3,0.24,34.0,78.0,22.0,11.1,
4430,1.3,0.23,31.0,72.0,22.0,16.2,
4431,1.1,0.24,29.0,66.0,20.0,17.6,
4432,1.0,0.26,28.0,58.0,18.0,18.1,
4433,1.0,0.27,27.0,47.0,17.0,15.8,
4434,1.0,0.31,27.0,42.0,17.0,15.8,
4435,1.1,0.33,27.0,38.0,17.0,13.1,
4436,1.3,0.35,27.0,35.0,17.0,16.7,
4437,1.5,0.38,27.0,32.0,17.0,16.0,
4438,1.5,0.4,27.0,29.0,15.0,17.9,
4439,1.9,0.39,27.0,26.0,13.0,14.4,
4440,1.9,0.37,28.0,23.0,11.0,16.4,
4441,1.8,0.36,30.0,22.0,10.0,15.5,
4442,1.6,0.35,32.0,22.0,10.0,13.6,
