,SO2,CO,O3,PM10,PM25,NO2,pr
4060,3.2,0.45,41.0,70.0,38.0,4.5,
4061,8.7,0.46,45.0,72.0,36.0,10.3,
4062,11.4,0.48,47.0,73.0,36.0,12.0,
4063,7.0,0.47,50.0,74.0,35.0,4.4,
4064,3.6,0.46,54.0,76.0,34.0,2.3,
4065,3.7,0.45,56.0,78.0,35.0,2.7,
4066,3.4,0.44,56.0,82.0,38.0,4.9,
4067,2.9,0.43,55.0,82.0,38.0,4.5,
4068,4.4,0.44,53.0,80.0,38.0,7.7,
4069,4.0,0.44,52.0,82.0,38.0,9.1,
4070,3.2,0.43,51.0,80.0,37.0,8.6,
4071,2.3,0.45,49.0,82.0,39.0,9.0,
4072,2.2,0.48,45.0,88.0,43.0,9.6,
4073,2.2,0.48,43.0,91.0,47.0,2.2,
4074,2.2,0.5,40.0,94.0,50.0,4.3,
4075,2.2,0.51,38.0,96.0,52.0,5.4,
4076,2.6,0.51,36.0,96.0,52.0,4.6,
4077,2.6,0.5,34.0,96.0,52.0,5.9,
4078,2.5,0.49,32.0,94.0,51.0,9.1,
4079,2.9,0.49,31.0,94.0,51.0,9.2,
4080,2.5,0.48,31.0,93.0,51.0,7.4,
4081,2.2,0.46,33.0,92.0,52.0,1.5,
4082,2.2,0.44,35.0,88.0,49.0,1.6,
4083,2.2,0.43,38.0,84.0,46.0,2.3,
4084,2.2,0.41,40.0,80.0,43.0,1.6,
4085,2.2,0.4,44.0,74.0,38.0,1.6,
4086,2.2,0.39,49.0,71.0,37.0,1.6,
4087,1.2,0.35,52.0,68.0,35.0,0.8,
4088,2.6,0.33,54.0,65.0,33.0,3.9,
4089,8.3,0.34,54.0,63.0,32.0,11.7,
4090,9.7,0.35,51.0,64.0,32.0,15.7,
4091,5.5,0.36,48.0,67.0,33.0,13.9,
4092,2.1,0.38,46.0,70.0,34.0,4.6,
4093,2.5,0.39,44.0,72.0,35.0,4.4,
4094,1.5,0.39,40.0,73.0,37.0,9.3,
4095,1.2,0.41,37.0,73.0,37.0,8.3,
4096,1.2,0.41,34.0,72.0,38.0,6.4,
4097,2.0,0.4,30.0,74.0,39.0,19.9,
4098,1.8,0.4,28.0,75.0,39.0,11.4,
4099,2.6,0.39,27.0,74.0,39.0,11.6,
4100,3.1,0.37,24.0,73.0,38.0,11.9,
4101,2.2,0.36,21.0,71.0,36.0,13.4,
4102,2.0,0.34,18.0,70.0,37.0,20.3,
4103,2.3,0.33,17.0,69.0,37.0,15.4,
4104,2.2,0.33,19.0,68.0,37.0,2.5,
4105,1.3,0.31,24.0,66.0,36.0,1.8,
4106,1.5,0.31,28.0,62.0,33.0,0.1,
4107,1.3,0.3,32.0,59.0,31.0,0.2,
4108,1.3,0.3,36.0,56.0,27.0,0.2,
4109,1.3,0.29,39.0,56.0,25.0,0.1,
4110,1.6,0.29,43.0,55.0,23.0,0.6,
4111,1.6,0.29,46.0,56.0,23.0,2.6,
4112,1.7,0.29,46.0,56.0,24.0,2.3,
4113,3.2,0.29,45.0,55.0,24.0,2.5,
4114,3.1,0.31,43.0,56.0,24.0,3.7,
4115,4.5,0.32,39.0,56.0,25.0,12.1,
4116,4.1,0.34,37.0,59.0,28.0,6.8,
4117,7.2,0.35,33.0,66.0,29.0,20.8,
4118,4.1,0.38,30.0,72.0,31.0,17.1,
4119,1.5,0.42,27.0,74.0,36.0,21.3,
4120,1.7,0.46,23.0,76.0,36.0,21.3,
4121,1.3,0.49,20.0,74.0,38.0,15.3,
4122,2.0,0.52,17.0,72.0,38.0,26.1,
4123,3.1,0.56,15.0,73.0,37.0,26.1,
4124,2.3,0.6,13.0,74.0,39.0,25.0,
4125,2.5,0.64,11.0,74.0,40.0,23.2,
4126,2.2,0.66,10.0,77.0,43.0,20.3,
4127,1.5,0.66,10.0,75.0,43.0,22.7,
4128,2.5,0.66,11.0,73.0,42.0,22.9,
4129,3.6,0.65,14.0,72.0,43.0,7.6,
4130,4.9,0.62,19.0,70.0,40.0,5.9,
4131,5.1,0.58,24.0,70.0,38.0,4.4,
4132,2.0,0.53,28.0,68.0,36.0,2.5,
4133,2.0,0.48,32.0,62.0,31.0,2.3,
4134,1.8,0.43,36.0,58.0,30.0,2.0,
4135,5.0,0.4,38.0,52.0,25.0,6.2,
4136,7.7,0.38,40.0,49.0,23.0,8.4,
4137,5.9,0.39,39.0,49.0,22.0,7.0,
4138,3.2,0.38,38.0,51.0,20.0,6.4,
4139,2.3,0.37,36.0,52.0,21.0,4.0,
4140,3.5,0.37,34.0,51.0,21.0,9.0,
4141,4.1,0.38,33.0,50.0,20.0,8.4,
4142,2.5,0.4,33.0,51.0,22.0,5.7,
4143,2.7,0.41,32.0,53.0,25.0,7.7,
4144,2.7,0.41,32.0,53.0,25.0,7.7,
4145,2.7,0.41,32.0,53.0,25.0,7.7,
4146,2.7,0.41,32.0,53.0,25.0,7.7,
4147,2.7,0.41,32.0,53.0,25.0,7.7,
4148,2.7,0.41,32.0,53.0,25.0,7.7,
4149,3.0,0.5,29.0,72.0,41.0,6.7,
4150,3.5,0.51,28.0,72.0,40.0,7.3,
4151,5.1,0.51,28.0,73.0,41.0,10.3,
4152,3.2,0.5,29.0,72.0,39.0,4.0,
4153,4.1,0.48,31.0,70.0,37.0,5.3,
4154,5.0,0.47,33.0,68.0,37.0,5.9,
4155,8.4,0.46,35.0,65.0,36.0,11.5,
4156,6.2,0.44,37.0,65.0,35.0,6.4,
4157,6.4,0.43,38.0,64.0,33.0,7.0,
4158,6.4,0.42,39.0,60.0,30.0,7.3,
4159,7.9,0.47,39.0,58.0,27.0,8.2,
4160,5.4,0.47,38.0,56.0,25.0,3.9,
4161,3.1,0.46,37.0,54.0,23.0,2.7,
4162,1.6,0.46,36.0,52.0,23.0,2.3,
4163,1.2,0.46,34.0,50.0,23.0,4.5,
4164,1.3,0.47,31.0,49.0,23.0,8.4,
4165,1.2,0.49,29.0,50.0,24.0,13.8,
4166,1.6,0.51,26.0,54.0,26.0,15.0,
4167,2.9,0.5,24.0,56.0,26.0,17.3,
4168,3.5,0.55,22.0,57.0,28.0,19.7,
4169,3.5,0.62,18.0,60.0,30.0,20.5,
4170,3.7,0.68,15.0,62.0,31.0,21.8,
4171,4.4,0.72,13.0,66.0,34.0,17.2,
4172,3.4,0.73,13.0,67.0,34.0,10.0,
4173,3.4,0.73,13.0,67.0,34.0,10.0,
4174,4.5,0.73,13.0,66.0,34.0,11.2,
4175,3.1,0.71,14.0,63.0,34.0,12.9,
4176,2.3,0.66,17.0,64.0,34.0,4.4,
4177,1.8,0.6,21.0,62.0,33.0,2.5,
4178,3.2,0.54,25.0,58.0,29.0,3.2,
4179,4.3,0.5,28.0,56.0,27.0,3.4,
4180,1.8,0.48,29.0,58.0,25.0,3.5,
4181,1.5,0.47,32.0,83.0,22.0,5.1,
4182,1.5,0.46,34.0,90.0,20.0,5.7,
4183,1.3,0.44,37.0,104.0,17.0,4.4,
4184,1.7,0.44,37.0,132.0,14.0,5.3,
4185,1.2,0.44,37.0,129.0,13.0,4.9,
4186,1.2,0.45,37.0,134.0,11.0,4.6,
4187,1.2,0.45,37.0,99.0,10.0,3.9,
4188,1.2,0.42,39.0,100.0,9.0,3.0,
4189,1.5,0.4,41.0,95.0,14.0,3.0,
4190,1.3,0.37,42.0,95.0,19.0,2.6,
4191,1.2,0.35,44.0,95.0,23.0,2.3,
4192,1.2,0.34,45.0,95.0,26.0,2.3,
4193,1.6,0.32,47.0,95.0,26.0,2.5,
4194,1.8,0.3,48.0,95.0,25.0,2.3,
4195,1.5,0.28,50.0,95.0,24.0,2.3,
4196,1.8,0.28,51.0,95.0,23.0,2.3,
4197,1.7,0.28,52.0,95.0,22.0,2.3,
4198,1.2,0.28,52.0,95.0,22.0,2.3,
4199,1.2,0.28,53.0,95.0,22.0,2.3,
4200,1.2,0.28,52.0,90.0,23.0,3.6,
4201,1.2,0.28,51.0,88.0,22.0,5.1,
4202,1.7,0.28,50.0,90.0,22.0,8.8,
4203,1.5,0.29,49.0,98.0,23.0,8.1,
4204,2.1,0.29,48.0,107.0,26.0,7.7,
4205,4.3,0.3,48.0,115.0,31.0,6.7,
4206,2.1,0.3,47.0,118.0,33.0,6.3,
4207,3.2,0.31,47.0,122.0,34.0,6.2,
4208,3.6,0.31,47.0,125.0,35.0,6.5,
4209,8.2,0.31,47.0,125.0,34.0,7.6,
4210,5.3,0.31,48.0,128.0,33.0,9.5,
4211,3.7,0.31,49.0,129.0,33.0,8.8,
4212,2.5,0.3,49.0,130.0,32.0,7.3,
4213,4.5,0.3,49.0,128.0,30.0,10.6,
4214,1.8,0.29,49.0,122.0,29.0,3.2,
4215,2.5,0.29,49.0,114.0,26.0,4.1,
4216,2.1,0.28,50.0,102.0,23.0,3.5,
4217,4.9,0.28,49.0,92.0,20.0,9.1,
4218,3.9,0.28,49.0,85.0,18.0,6.5,
4219,5.5,0.28,47.0,80.0,18.0,11.4,
4220,5.1,0.28,46.0,77.0,18.0,9.2,
4221,3.0,0.28,46.0,75.0,16.0,6.0,
4222,2.7,0.28,44.0,72.0,17.0,10.0,
4223,2.1,0.28,42.0,70.0,16.0,7.3,
4224,2.2,0.28,40.0,66.0,15.0,9.1,
4225,3.6,0.3,39.0,62.0,14.0,9.8,
4226,7.4,0.31,38.0,62.0,16.0,9.2,
4227,6.2,0.32,39.0,60.0,17.0,7.4,
4228,1.8,0.32,42.0,60.0,17.0,2.3,
4229,1.7,0.32,45.0,60.0,17.0,2.5,
4230,1.8,0.32,50.0,62.0,16.0,2.5,
4231,8.2,0.32,54.0,61.0,15.0,10.5,
4232,9.1,0.34,58.0,60.0,14.0,9.8,
4233,4.4,0.32,61.0,63.0,15.0,4.0,
4234,5.1,0.31,64.0,64.0,16.0,4.4,
4235,5.3,0.32,65.0,66.0,17.0,9.7,
4236,3.5,0.32,65.0,68.0,18.0,5.5,
4237,3.0,0.35,61.0,68.0,18.0,12.3,
4238,2.0,0.37,56.0,68.0,19.0,20.8,
4239,2.0,0.39,51.0,68.0,20.0,16.2,
4240,2.1,0.4,47.0,68.0,21.0,12.3,
4241,1.8,0.4,43.0,68.0,22.0,6.0,
4242,1.6,0.4,39.0,64.0,22.0,7.2,
4243,2.6,0.39,35.0,63.0,23.0,13.9,
4244,1.6,0.39,31.0,62.0,24.0,14.9,
4245,1.3,0.37,28.0,59.0,24.0,19.6,
4246,1.7,0.35,27.0,58.0,24.0,20.4,
4247,1.7,0.35,26.0,58.0,23.0,20.0,
4248,3.5,0.34,27.0,57.0,22.0,16.3,
4249,8.2,0.35,27.0,56.0,22.0,20.8,
4250,7.3,0.36,29.0,54.0,21.0,15.7,
4251,7.3,0.36,34.0,58.0,22.0,15.7,
4252,6.7,0.36,40.0,58.0,23.0,5.9,
4253,7.8,0.36,46.0,60.0,23.0,10.1,
4254,15.2,0.39,52.0,59.0,24.0,19.5,
4255,6.3,0.38,57.0,56.0,23.0,7.3,
4256,6.5,0.37,60.0,56.0,21.0,7.9,
4257,4.0,0.36,64.0,56.0,21.0,4.5,
4258,3.6,0.35,65.0,58.0,21.0,6.3,
4259,3.1,0.34,65.0,58.0,22.0,9.3,
4260,2.7,0.35,63.0,59.0,22.0,11.7,
4261,2.0,0.36,60.0,60.0,23.0,11.7,
4262,1.3,0.36,57.0,60.0,24.0,24.8,
4263,1.6,0.39,53.0,60.0,25.0,21.4,
4264,1.7,0.41,48.0,61.0,26.0,18.2,
4265,4.3,0.43,43.0,62.0,27.0,11.6,
4266,6.5,0.45,40.0,63.0,29.0,10.6,
4267,3.0,0.46,37.0,64.0,30.0,7.3,
4268,2.3,0.46,35.0,64.0,31.0,7.0,
4269,3.0,0.45,33.0,64.0,32.0,9.1,
4270,2.7,0.43,33.0,65.0,32.0,13.9,
4271,4.4,0.42,33.0,64.0,32.0,17.2,
4272,3.1,0.4,35.0,63.0,31.0,10.5,
4273,4.3,0.38,39.0,60.0,28.0,8.1,
4274,3.1,0.36,42.0,58.0,26.0,3.6,
4275,1.5,0.34,45.0,56.0,22.0,2.3,
4276,1.6,0.33,49.0,54.0,20.0,2.1,
4277,1.5,0.32,54.0,51.0,19.0,1.8,
4278,2.2,0.31,59.0,50.0,18.0,1.8,
4279,3.0,0.28,64.0,49.0,17.0,2.1,
4280,6.2,0.28,67.0,50.0,17.0,3.9,
4281,2.7,0.28,69.0,50.0,17.0,2.3,
4282,2.2,0.28,70.0,49.0,16.0,1.7,
4283,3.9,0.3,70.0,47.0,17.0,2.3,
4284,3.7,0.32,67.0,46.0,18.0,16.2,
4285,2.9,0.35,61.0,48.0,20.0,26.9,
4286,5.7,0.39,55.0,52.0,22.0,31.3,
4287,3.9,0.43,49.0,59.0,26.0,22.0,
4288,3.6,0.46,44.0,62.0,28.0,16.3,
4289,3.1,0.48,40.0,64.0,30.0,11.0,
4290,5.3,0.49,36.0,65.0,32.0,10.6,
4291,5.3,0.48,33.0,64.0,31.0,8.8,
4292,3.5,0.47,33.0,62.0,31.0,5.7,
4293,3.2,0.44,35.0,58.0,30.0,7.6,
4294,2.9,0.42,37.0,56.0,27.0,8.7,
4295,3.6,0.4,39.0,53.0,25.0,12.5,
4296,5.8,0.39,40.0,53.0,23.0,17.1,
4297,5.3,0.39,41.0,52.0,23.0,14.9,
4298,4.6,0.39,45.0,52.0,24.0,6.7,
4299,4.5,0.4,50.0,54.0,26.0,3.0,
4300,2.5,0.4,52.0,56.0,28.0,1.7,
4301,3.1,0.41,55.0,54.0,27.0,2.2,
4302,2.2,0.41,56.0,54.0,28.0,2.1,
4303,1.6,0.39,57.0,48.0,25.0,2.1,
4304,1.7,0.38,58.0,44.0,22.0,1.8,
4305,2.0,0.37,59.0,43.0,21.0,2.2,
4306,2.1,0.36,55.0,42.0,19.0,3.1,
4307,2.0,0.36,50.0,44.0,20.0,4.0,
4308,3.0,0.38,46.0,44.0,19.0,11.4,
4309,2.1,0.4,41.0,47.0,21.0,13.0,
4310,2.0,0.43,39.0,50.0,22.0,10.3,
4311,2.1,0.45,37.0,52.0,24.0,6.8,
4312,1.5,0.47,34.0,54.0,26.0,5.0,
4313,1.6,0.47,32.0,54.0,26.0,4.6,
4314,1.7,0.49,30.0,51.0,26.0,8.6,
4315,1.7,0.49,30.0,51.0,26.0,8.6,
4316,1.7,0.49,30.0,51.0,26.0,8.6,
4317,3.4,0.5,29.0,54.0,28.0,15.0,
4318,4.4,0.5,28.0,57.0,30.0,13.8,
4319,3.5,0.5,26.0,56.0,30.0,11.7,
4320,2.7,0.5,26.0,53.0,29.0,7.7,
4321,2.2,0.5,27.0,47.0,26.0,3.5,
4322,2.2,0.49,28.0,40.0,21.0,2.2,
4323,1.7,0.47,28.0,36.0,18.0,2.1,
4324,1.5,0.45,28.0,32.0,16.0,2.1,
4325,1.8,0.42,29.0,30.0,14.0,2.1,
4326,2.2,0.39,30.0,30.0,14.0,2.2,
4327,2.7,0.36,33.0,28.0,12.0,2.2,
4328,2.7,0.34,34.0,24.0,10.0,2.1,
4329,2.6,0.33,34.0,20.0,9.0,4.9,
4330,3.4,0.33,32.0,18.0,7.0,10.2,
4331,3.2,0.34,30.0,16.0,7.0,15.8,
4332,3.1,0.35,29.0,20.0,7.0,14.5,
4333,3.1,0.35,29.0,20.0,7.0,14.5,
4334,3.1,0.35,29.0,20.0,7.0,14.5,
4335,3.1,0.35,29.0,20.0,7.0,14.5,
4336,3.1,0.35,29.0,20.0,7.0,14.5,
4337,3.1,0.35,29.0,20.0,7.0,14.5,
4338,3.1,0.35,29.0,20.0,7.0,14.5,
4339,3.1,0.35,29.0,20.0,7.0,14.5,
4340,3.2,0.34,20.0,18.0,7.0,7.3,
4341,4.5,0.32,19.0,19.0,7.0,11.7,
4342,6.0,0.32,16.0,19.0,7.0,18.5,
4343,10.5,0.34,15.0,20.0,8.0,22.2,
4344,4.6,0.35,14.0,24.0,10.0,14.9,
4345,4.9,0.36,16.0,26.0,10.0,12.0,
4346,6.0,0.38,19.0,28.0,12.0,9.3,
4347,4.8,0.39,22.0,32.0,16.0,2.3,
4348,4.6,0.4,26.0,32.0,17.0,2.2,
4349,4.8,0.41,30.0,33.0,19.0,2.2,
4350,4.1,0.41,35.0,34.0,20.0,1.8,
4351,3.9,0.39,40.0,33.0,19.0,2.0,
4352,3.7,0.39,45.0,34.0,19.0,1.8,
4353,3.5,0.38,47.0,36.0,20.0,2.6,
4354,3.7,0.37,47.0,36.0,21.0,2.5,
4355,3.5,0.37,46.0,38.0,23.0,2.1,
4356,3.1,0.38,44.0,37.0,22.0,2.1,
4357,3.5,0.38,42.0,36.0,22.0,2.7,
4358,3.4,0.4,39.0,35.0,21.0,5.0,
4359,3.9,0.42,36.0,34.0,18.0,7.9,
4360,3.5,0.43,32.0,35.0,19.0,5.4,
4361,3.5,0.43,30.0,35.0,18.0,2.1,
4362,3.1,0.43,28.0,34.0,17.0,2.3,
4363,2.9,0.43,27.0,34.0,17.0,2.3,
4364,3.1,0.43,25.0,32.0,14.0,6.0,
4365,3.0,0.43,24.0,35.0,14.0,5.9,
4366,3.5,0.44,22.0,50.0,14.0,10.1,
4367,4.1,0.45,22.0,51.0,14.0,11.4,
4368,4.1,0.45,21.0,52.0,16.0,8.2,
4369,3.4,0.47,21.0,50.0,16.0,4.5,
4370,3.9,0.48,22.0,40.0,16.0,2.7,
4371,3.5,0.48,22.0,38.0,16.0,2.0,
4372,2.9,0.48,23.0,40.0,16.0,2.2,
4373,3.2,0.47,25.0,41.0,15.0,2.3,
4374,3.4,0.45,27.0,38.0,14.0,1.8,
4375,2.9,0.43,28.0,36.0,13.0,2.2,
4376,3.0,0.41,29.0,34.0,11.0,2.3,
4377,2.7,0.4,30.0,32.0,10.0,2.3,
4378,4.1,0.4,28.0,27.0,9.0,2.6,
4379,2.9,0.4,28.0,27.0,9.0,2.2,
4380,3.4,0.4,28.0,26.0,9.0,2.0,
4381,2.9,0.41,27.0,26.0,9.0,2.3,
4382,2.6,0.43,25.0,27.0,9.0,4.5,
4383,3.0,0.45,25.0,28.0,9.0,4.1,
4384,2.9,0.46,24.0,29.0,8.0,2.2,
4385,3.7,0.46,23.0,29.0,8.0,2.2,
4386,3.6,0.45,22.0,29.0,9.0,2.0,
4387,3.6,0.45,22.0,29.0,9.0,2.0,
4388,5.7,0.46,21.0,27.0,8.0,3.2,
4389,3.9,0.47,20.0,27.0,8.0,4.4,
4390,3.4,0.46,21.0,26.0,9.0,3.1,
4391,3.5,0.45,23.0,23.0,9.0,3.1,
4392,3.0,0.45,26.0,23.0,9.0,3.2,
4393,3.2,0.45,28.0,22.0,8.0,4.8,
4394,3.0,0.45,31.0,22.0,7.0,4.4,
4395,3.6,0.44,34.0,24.0,6.0,4.0,
4396,3.5,0.43,38.0,26.0,6.0,3.6,
4397,3.5,0.41,42.0,31.0,7.0,2.6,
4398,3.2,0.41,45.0,36.0,8.0,2.3,
4399,3.7,0.4,48.0,38.0,8.0,2.9,
4400,3.7,0.4,49.0,41.0,12.0,3.6,
4401,4.5,0.4,50.0,44.0,12.0,5.5,
4402,3.6,0.4,50.0,50.0,15.0,6.5,
4403,3.5,0.4,50.0,59.0,18.0,5.5,
4404,4.9,0.4,49.0,70.0,19.0,6.3,
4405,4.9,0.4,47.0,80.0,22.0,4.0,
4406,4.0,0.4,47.0,85.0,23.0,3.4,
4407,3.2,0.4,46.0,88.0,24.0,2.9,
4408,4.1,0.4,46.0,88.0,25.0,3.9,
4409,4.9,0.41,47.0,89.0,27.0,5.0,
4410,4.4,0.41,47.0,94.0,29.0,5.3,
4411,3.0,0.43,48.0,99.0,30.0,2.6,
4412,3.5,0.43,48.0,103.0,31.0,5.7,
4413,5.0,0.43,48.0,101.0,32.0,7.8,
4414,5.3,0.44,47.0,95.0,30.0,11.0,
4415,4.3,0.44,47.0,88.0,28.0,9.8,
4416,4.0,0.43,46.0,81.0,25.0,12.8,
4417,4.4,0.43,45.0,77.0,22.0,15.3,
4418,3.9,0.42,44.0,76.0,23.0,12.5,
4419,4.0,0.42,44.0,76.0,22.0,11.4,
4420,4.3,0.42,47.0,79.0,21.0,7.9,
4421,4.4,0.43,50.0,84.0,20.0,5.3,
4422,4.5,0.43,54.0,95.0,18.0,5.7,
4423,4.6,0.43,56.0,99.0,18.0,8.4,
4424,4.5,0.43,57.0,102.0,18.0,9.7,
4425,4.3,0.43,58.0,104.0,17.0,10.2,
4426,3.7,0.43,58.0,98.0,17.0,7.9,
4427,3.6,0.42,57.0,91.0,16.0,11.2,
4428,3.7,0.42,53.0,87.0,16.0,12.1,
4429,4.1,0.42,49.0,80.0,15.0,9.5,
4430,3.2,0.42,46.0,72.0,14.0,7.7,
4431,3.5,0.43,44.0,66.0,14.0,10.1,
4432,4.0,0.43,42.0,61.0,15.0,7.7,
4433,5.1,0.43,41.0,57.0,15.0,11.9,
4434,5.3,0.44,40.0,52.0,15.0,10.3,
4435,4.4,0.44,39.0,48.0,16.0,5.4,
4436,3.6,0.44,39.0,44.0,16.0,6.4,
4437,4.1,0.44,39.0,38.0,15.0,7.7,
4438,4.4,0.44,38.0,34.0,15.0,9.5,
4439,4.0,0.44,36.0,32.0,15.0,13.5,
4440,4.6,0.44,36.0,28.0,14.0,15.0,
4441,4.1,0.44,37.0,26.0,13.0,11.1,
4442,4.1,0.44,38.0,26.0,12.0,11.0,
4443,3.9,0.44,39.0,28.0,10.0,14.2,
4444,3.7,0.45,40.0,28.0,10.0,11.0,
4445,4.5,0.45,43.0,30.0,11.0,10.0,
4446,3.7,0.45,48.0,32.0,12.0,9.0,
4447,4.0,0.44,52.0,34.0,14.0,10.1,
4448,4.0,0.44,55.0,38.0,15.0,11.5,
4449,4.1,0.45,56.0,42.0,17.0,13.3,
4450,4.1,0.45,56.0,44.0,18.0,13.9,
4451,3.5,0.44,56.0,45.0,19.0,12.0,
4452,3.9,0.43,55.0,44.0,19.0,9.6,
4453,3.6,0.41,54.0,42.0,18.0,5.8,
4454,4.4,0.4,51.0,42.0,18.0,5.9,
4455,6.8,0.39,47.0,42.0,17.0,11.7,
4456,9.0,0.38,44.0,42.0,17.0,10.9,
4457,3.7,0.36,43.0,42.0,17.0,4.0,
4458,4.0,0.35,43.0,41.0,17.0,5.9,
4459,4.8,0.34,44.0,40.0,16.0,6.0,
4460,8.2,0.33,43.0,38.0,15.0,13.5,
4461,7.4,0.33,43.0,38.0,14.0,12.6,
4462,7.4,0.33,42.0,40.0,14.0,19.4,
4463,11.9,0.34,41.0,42.0,14.0,21.0,
4464,5.4,0.34,41.0,44.0,15.0,16.2,
4465,5.3,0.35,41.0,45.0,15.0,14.0,
4466,7.6,0.36,42.0,46.0,15.0,13.0,
4467,7.6,0.38,45.0,48.0,16.0,7.3,
4468,7.0,0.39,48.0,49.0,15.0,7.4,
4469,7.4,0.41,52.0,50.0,16.0,4.4,
4470,6.5,0.42,58.0,50.0,16.0,3.7,
4471,4.4,0.43,63.0,50.0,16.0,3.0,
4472,4.3,0.44,68.0,50.0,17.0,3.5,
4473,3.7,0.44,71.0,51.0,16.0,4.9,
4474,3.5,0.44,72.0,52.0,15.0,6.4,
4475,3.6,0.45,70.0,53.0,16.0,9.8,
4476,6.3,0.46,66.0,54.0,18.0,18.6,
4477,7.0,0.48,61.0,58.0,20.0,20.0,
4478,4.6,0.52,54.0,62.0,23.0,25.1,
4479,3.2,0.56,46.0,66.0,24.0,27.9,
4480,6.7,0.61,38.0,70.0,27.0,35.4,
4481,4.1,0.66,31.0,76.0,30.0,28.4,
4482,3.6,0.72,25.0,80.0,32.0,31.0,
4483,3.4,0.77,20.0,82.0,32.0,33.3,
4484,4.4,0.81,16.0,84.0,33.0,30.9,
4485,4.6,0.82,13.0,84.0,34.0,25.2,
4486,5.0,0.82,12.0,84.0,34.0,25.8,
4487,4.6,0.82,13.0,83.0,35.0,20.5,
4488,5.9,0.82,16.0,80.0,35.0,19.4,
4489,8.4,0.81,20.0,78.0,33.0,15.7,
4490,7.8,0.77,27.0,76.0,32.0,8.3,
4491,7.8,0.76,35.0,74.0,32.0,8.3,
4492,29.0,0.72,39.0,76.0,32.0,44.0,
4493,22.3,0.67,46.0,74.0,32.0,27.0,
4494,13.9,0.59,53.0,74.0,32.0,14.3,
4495,5.8,0.5,58.0,72.0,32.0,8.1,
4496,7.2,0.39,61.0,67.0,30.0,12.0,
4497,10.7,0.3,63.0,64.0,27.0,13.0,
4498,6.4,0.23,62.0,64.0,26.0,13.7,
4499,5.5,0.22,61.0,64.0,27.0,13.1,
4500,6.9,0.16,61.0,64.0,28.0,15.4,
4501,5.7,0.13,58.0,64.0,29.0,12.0,
4502,4.0,0.14,54.0,62.0,29.0,11.6,
4503,3.1,0.16,50.0,61.0,28.0,19.7,
4504,5.0,0.18,45.0,62.0,30.0,21.7,
4505,7.7,0.22,39.0,68.0,34.0,26.3,
4506,16.3,0.25,33.0,80.0,38.0,32.1,
4507,10.2,0.28,28.0,90.0,43.0,27.2,
4508,5.4,0.3,24.0,96.0,47.0,22.9,
4509,5.1,0.31,20.0,96.0,47.0,18.9,
4510,6.9,0.31,17.0,92.0,49.0,23.0,
4511,4.8,0.3,17.0,88.0,48.0,14.9,
4512,5.5,0.29,19.0,86.0,47.0,14.0,
4513,5.1,0.26,24.0,85.0,47.0,8.8,
4514,4.4,0.22,31.0,81.0,43.0,4.9,
4515,5.9,0.19,39.0,77.0,41.0,4.4,
4516,6.5,0.17,47.0,76.0,39.0,3.6,
4517,5.4,0.15,55.0,72.0,37.0,3.0,
4518,4.9,0.14,63.0,69.0,36.0,2.3,
4519,7.0,0.13,71.0,68.0,35.0,2.7,
4520,8.4,0.12,75.0,66.0,34.0,14.3,
4521,9.3,0.13,75.0,69.0,33.0,27.2,
4522,8.2,0.13,76.0,74.0,35.0,13.4,
4523,8.1,0.13,75.0,75.0,37.0,7.4,
4524,6.7,0.14,74.0,73.0,37.0,10.2,
4525,5.7,0.14,70.0,70.0,37.0,16.6,
4526,4.8,0.17,65.0,66.0,38.0,20.5,
4527,4.3,0.19,59.0,65.0,38.0,22.7,
4528,5.4,0.2,55.0,66.0,41.0,14.0,
4529,4.5,0.22,52.0,72.0,47.0,13.4,
4530,3.7,0.23,48.0,76.0,52.0,10.9,
4531,3.4,0.24,43.0,81.0,57.0,8.4,
4532,2.9,0.25,37.0,85.0,61.0,11.4,
4533,3.5,0.25,34.0,85.0,62.0,10.3,
4534,3.5,0.24,32.0,84.0,64.0,14.2,
4535,4.3,0.24,30.0,82.0,67.0,21.9,
4536,6.3,0.23,31.0,86.0,71.0,10.2,
4537,6.4,0.2,35.0,82.0,68.0,4.6,
4538,5.8,0.19,38.0,78.0,63.0,2.2,
4539,5.4,0.18,42.0,74.0,58.0,2.2,
4540,8.8,0.17,45.0,69.0,51.0,10.0,
4541,7.0,0.16,49.0,69.0,45.0,6.7,
4542,10.1,0.15,53.0,68.0,42.0,10.1,
4543,7.9,0.14,57.0,65.0,38.0,6.5,
4544,5.9,0.13,57.0,63.0,36.0,9.8,
4545,7.0,0.12,53.0,60.0,35.0,13.0,
4546,6.3,0.12,50.0,60.0,35.0,14.7,
4547,3.4,0.12,47.0,61.0,34.0,13.4,
4548,4.9,0.12,45.0,60.0,35.0,8.1,
4549,4.0,0.12,42.0,60.0,36.0,8.2,
4550,3.6,0.12,39.0,58.0,38.0,12.4,
4551,4.9,0.13,35.0,57.0,38.0,17.1,
4552,5.5,0.14,32.0,58.0,39.0,14.8,
4553,3.2,0.17,29.0,59.0,40.0,20.5,
4554,3.6,0.21,26.0,60.0,41.0,19.9,
4555,4.9,0.25,24.0,62.0,43.0,26.6,
4556,6.8,0.3,20.0,61.0,44.0,29.0,
4557,4.9,0.35,17.0,62.0,46.0,26.6,
4558,4.3,0.36,16.0,62.0,47.0,12.9,
